,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
10,"$349,999","2905 Caney St, North Las Vegas, NV 89030",https://www.zillow.com/homedetails/2905-Caney-St-North-Las-Vegas-NV-89030/6992122_zpid/,4, House,2,"1,800",Enzo Varela,702-280-8300,Precision Realty,"Newly remodeled, single-story, fully fenced home with carport, located 10 minutes to both Nellis Air Force base and downtown Las Vegas. Spacious, customary kitchen with Calcutta countertops, stainless steel appliances, shaker cabinets, and custom tiled backsplash. Enjoy the fully upgraded bathrooms with high end shower system, framed mirrors, hexagon tile flooring, shower niche, and custom vanities. Home has custom lighting, ceiling fans, laminate wood flooring and plush carpet throughout",remodeled
11,"$279,000","1640 Harmony Rd, Winnemucca, NV 89445",https://www.zillow.com/homedetails/1640-Harmony-Rd-Winnemucca-NV-89445/78428007_zpid/,3,"<abbr class=""list",1,"1,140",Michael Andrews,775-530-2623,RE/MAX Great Basin Realty,"Charming 3 bedroom, 1 bath home with detached 2 car garage/workshop located near golf course, shopping and schools.  This home recently underwent a complete remodel, including new windows, metal roof, concrete driveway, stucco siding, new interior flooring, appliances, cabinetry, and furnace with A/C.  Property has plenty of off street parking for vehicles and RV. The yard is fully fenced and gated to front and rear. This home and property are move-in ready.",remodeled
12,"$239,999","3201 Cypress Ave, North Las Vegas, NV 89030",https://www.zillow.com/homedetails/3201-Cypress-Ave-North-Las-Vegas-NV-89030/81833383_zpid/,3, Home,2,"1,344",Enzo Varela,702-280-8300,Precision Realty,"Newly remodeled, single-story home, located at the end of a cul-de-sac minutes from downtown Las Vegas, entertainment, shopping and restaurants. Spacious customary kitchen with Calcutta countertops, stainless steel appliances, shaker cabinets, garden view and custom tiled backsplash. Enjoy the fully upgraded bathrooms with high end shower system, framed mirrors, hexagon tile flooring, shower niche, and custom vanities. Home has custom lighting, ceiling fans, laminate wood flooring and plush carpet throughout.",remodeled
13,"$424,900","(undisclosed Address), Pahrump, NV 89048",https://www.zillow.com/homedetails/Pahrump-NV-89048/62705978_zpid/,4, House,2,"2,024",Jonathan J Abarabar,702-875-1369,Rockwell Commercial Group,"Stunning 1 story home completely remodeled! Open concept home featuring new int/ext paint pkg. & upgraded carpet throughout! kitchen upgraded with new cabinetry, new upgraded solid countertop & new SS appliances! Additional updates includes new vinyl plank flooring throughout and new designer select lighting/plumbing fixtures! House sits on 1.4AC corner lot w/plenty of room for toys. House is super clean & move in ready",remodeled
14,"$179,995","256 Sir Phillip St, Las Vegas, NV 89110",https://www.zillow.com/homedetails/256-Sir-Phillip-St-Las-Vegas-NV-89110/81831735_zpid/,3, Home,2,"1,440",Glenn S Plantone,702-656-3264,Vegas International Properties,"A must see, Move in ready, turn key property with mountain views! Completely remodeled kitchen! laminate flooring throughout. Desert landscaping front and backyard, Very low maintenance.Very large living room ready for entertaining. Very large master suite with attached restroom. Separate sinks! Plenty of closet space. Second bedroom comes equipped with wood laminate flooring with plenty of closet space and a door to the second restroom! CONVERTED TO REAL PROPERTY!",remodeled
15,"$699,000","10285 Shenandoah Dr, Reno, NV 89508",https://www.zillow.com/homedetails/10285-Shenandoah-Dr-Reno-NV-89508/7316562_zpid/,3,"<abbr class=""list",3,"1,652",Quinn D Greenly,775-200-6468,Keller Williams Group One Inc.,"Come and see this beautiful single level home on over an acre in the North Valleys of Reno.  This home has been nicely remodeled and has an amazing open concept great room. Double French doors open from the great room to the park like back yard with many mature trees and a large deck.  Don't miss out on your chance to own this once in a lifetime property, as it won't last long.  The home includes a 3200 sqft workshop with a half bath.",remodeled
16,"$349,999","4944 Birch Bay Ln, Las Vegas, NV 89130",https://www.zillow.com/homedetails/4944-Birch-Bay-Ln-Las-Vegas-NV-89130/6905163_zpid/,3, Townhouse,2,"1,388",Sarah B Pulin,702-786-9909,BHHS Nevada Properties,"STUNNING GOLF COURSE PROPERTY in Guard Gated Los Prados! This townhome features endless golf course views as well as beautiful Mountain Views. Completely remodeled, including exquisite upgrades BOTH INT&EXT. Flooring includes beautiful Custom Hardwood Laminate throughout. It boasts an open & airy floor-plan. The Chef's Kitchen feat. Black & White Marbled Quartz Counter Tops w/ Waterfall Edges & Black Stone Backsplash, Krausse Granite Stone Farmhouse Sink with RO System, Brand New Appliances, UPGRADED white cabinetry w/ 42” upper cabinets & self closing drawers. The Open Floor Plan allows you to Enjoy the Custom Floor to Ceiling White Tile Gas Fireplace. Walk through YOUR backdoor onto the Raised Patio Overlooking the Golf Courses 17th Fairway. A MUST See Way Too Many Upgrades To List. Community features 2 Heated Pools, Clubhouse w/ Rest., Tennis, RV Parking & Guard Gated w/, golf, and 2.2 mile walking/jogging path. A great place to call home! CBS Village has it's own pool/jacuzzi!",remodeled
17,"$210,000","1260 Thousandaire Blvd, Pahrump, NV 89048",https://www.zillow.com/homedetails/1260-Thousandaire-Blvd-Pahrump-NV-89048/62709456_zpid/,3, Home,2,"1,440",Gentille Chhun,702-467-3131,"Realty ONE Group, Inc","REMODELED AND UPGRADED 3 BEDROOM HOME WITH 2 BATHS ON 2.3 ACRES OF SPACIOUS & SERENE LAND.  LOCATED ON THE NICE SOUTH SIDE OF PAHRUMP, 1st EXIT FROM VEGAS. WATER WELL & SEPTIC. ALL APPLIANCES INCLUDED. BRAND NEW GARAGE ROOF. NEW SWAMP COOLERS ON ROOF. CONVERTED TO REAL PROPERTY. GREAT COUNTRY LIVING NEAR FABULOUS LAS VEGAS.",remodeled
18,"$750,000","321 Ski Way #217, Incline Village, NV 89451",https://www.zillow.com/homedetails/321-Ski-Way-217-Incline-Village-NV-89451/7325124_zpid/,3, Condo,3,"1,360",Shaun Guardanapo,775-527-8268,eXp Realty LLC,"Partially Remodeled end unit in the Mountain shadows complex.  This complex is one of the last few that allows Short Term Rentals.  This unit boasts upper level living, High beamed ceilings, the kitchen has Corian countertops and updated cabinets.The unit is very close to Diamond Peak Ski area, Big water Grille, and also close to local beaches and shopping.",remodeled
19,"$995,000","76 Lake Pkwy W #A, Stateline, NV 89449",https://www.zillow.com/homedetails/76-Lake-Pkwy-W-A-Stateline-NV-89449/2067873677_zpid/,3,"<abbr class=""list",3,"2,160",Elliot Young,,Chase International - ZC,"Lake Village loved for its close proximity to Hiking trails, Nevada Beach, Heavenly Valley and Tahoe nightlife. This meticulously maintained primary residence has been completely remodeled. Gourmet kitchen and American handmade Big Chill stove top with wainscoting finishes that highlight the custom main floor upgrades. Permitted downstairs addition includes living room, bedroom, bathroom and separate outdoor entrance. Two decks overlook a one of a kind fully landscaped setting.",remodeled
20,"$324,900","618 W McWilliams Ave, Las Vegas, NV 89106",https://www.zillow.com/homedetails/618-W-McWilliams-Ave-Las-Vegas-NV-89106/63761484_zpid/,4, House,3,"1,898",Mickey G Karacsonyi,702-375-8978,Monopoly Realty & Mgmt Inc,"WOW! TREMENDOUS OPPORTUNITY awaits to own this SUPER RARE home with fully permitted detached guest house with it's own separate power meter (ZONED R-3)!!! Both main and guest home have been beautifully remodeled with NEW luxury vinyl flooring, UPGRADED kitchens in each with NEW shaker cabinets, NEW Quartz counter tops (throughout), & NEW SS appliances! Main home is a 3 bedroom, 2bath, and guest home is a 1 bedroom, 1 bath. Huge family room in main home with fireplace and ceiling fan. Good size bedrooms and bathrooms with NEW Custom tile work and NEW vanities! NEW designer fixtures/fans throughout and NEW baseboards! Freshly painted inside & out! MOVE-IN READY!",remodeled
21,"$449,900","4537 Dennis Way, Las Vegas, NV 89121",https://www.zillow.com/homedetails/4537-Dennis-Way-Las-Vegas-NV-89121/7062622_zpid/,4, House,2,"1,994",Giselle A Capdevila,702-544-6647,Signature Real Estate Group,"Beautiful remodeled property with 4 beds, 2 baths, converted garage, very spacious front and backyard. Kitchen has beed updated, new white cabinets. Circular driveway can fit up to 6 cars. POOL & NO HOA! Furniture is not included on the  price but can be purchased separately.",remodeled
22,"$329,000","509 E Spear St, Carson City, NV 89701",https://www.zillow.com/homedetails/509-E-Spear-St-Carson-City-NV-89701/6865480_zpid/,1,"<abbr class=""list",1,608,Riley Harrison,530-718-6929,RE/MAX Premier Properties,"Adorable and completely remodeled Craftsman home in the center of Carson City! This home has been completely redone all the way down to the studs, including drywall, electrical, plumbing, fixtures, granite countertops, Brazilian hardwood floors, new roof, tankless water heater, and beautifully landscaped front and back yards. Perfect home/office, rental, or crashing pad with close proximity to Lake Tahoe. This home is ready to go and incredibly easy to maintain!",remodeled
23,$749K,"2550 Skyline Blvd, Reno, NV 89509",https://www.zillow.com/homedetails/2550-Skyline-Blvd-Reno-NV-89509/7275148_zpid/,4,"<abbr class=""list",3,"1,749",Mario Dominguez,775-379-6259,Harcourts Vanguard,"Luxury Live Auction! Bidding to start from $749,000.00!    This exquisitely remodeled home is conveniently located just minutes from running trails, county parks, local eateries, trendy midtown, downtown and a short 35 minutes to Tahoe. This home is truly made for both entertaining & everyday living, with plenty of space & fabulous views. Enjoy an open floor plan, ample natural lighting and a beautiful kitchen with stainless steel appliances. Your family and loved ones will enjoy the spacious backyard.",remodeled
24,"$749,000","5705 Blue Hills Dr, Reno, NV 89502",https://www.zillow.com/homedetails/5705-Blue-Hills-Dr-Reno-NV-89502/7307680_zpid/,3,"<abbr class=""list",3,"2,421",Inez M Cobb,775-846-1068,Ferrari-Lund Real Estate Reno,Amazing oversized corner lot in the heart of Hidden Valley- Recently remodeled kitchen with a huge finished basement.   This home has RV parking and a storage until.   Over half an acre of potential with mature trees views of the golf course-  Homes is nicely maintained and ready for new owners.   Seller has had a structural inspection of the home see in attached docs.,remodeled
25,"$1,488,888","2665 S Monte Cristo Way, Las Vegas, NV 89117",https://www.zillow.com/homedetails/2665-S-Monte-Cristo-Way-Las-Vegas-NV-89117/7117883_zpid/,5, House,7,"5,674",Gilbert M Torres,702-497-4799,Vegas Realty,"This property is located in the prestigious area of section 10. This property stands out from the rest with 4,226 square feet on the main house and 1,448 square feet on this completely remodeled guest house which offers 2 separate bedrooms, 2 bath, fireplace and a full kitchen. Some of the amenities that this property has to offer, besides a pool and a spa is your own private equestrian facilities. Which offers 2 stables, wash/grooming, arena and a pasture area. Other amenities is a full RV parking with septic tank hook up, electric car hook up, solar panels, water fall/fish pond, private sauna, central vac system, and many more.  This property offers the life of luxury and convenance that is a must see while you are searching in section 10.",remodeled
26,"$434,000","815 Pat Ln, Carson City, NV 89701",https://www.zillow.com/homedetails/815-Pat-Ln-Carson-City-NV-89701/6871630_zpid/,4,"<abbr class=""list",2,"1,366",Kyle Wentz,775-720-1981,RCM Realty Group CV,"Rare four-bedroom, single-level home with huge yard in south Carson City. Bright, cheery, and move-in ready for its new owners! Brand new interior paint and luxurious laminate floors throughout. Clawfoot tub adds a touch of class in the hall bath. Stainless steel appliances and a walk-in pantry in the kitchen. Over-sized double closets in master bedroom with remodeled bath. Close to shopping, parks, restaurants and very desirable schools!",remodeled
27,"$640,000","10 Sharon Dr, Wellington, NV 89444",https://www.zillow.com/homedetails/10-Sharon-Dr-Wellington-NV-89444/62770037_zpid/,3,"<abbr class=""list",2,"1,922",Chris Yochum,775-432-4020,Coldwell Banker Select Reno,"Spectacular views of the whole valley!  Nearly 10 acres includes fully remodeled ranch style home, large bonus room, oversized garage and giant shop.  Both detached garages are really spacious and the big shop has massive storage up above.  Home features open concept and has new finishes throughout, new flooring, high grade cabinets and counters.  Newer Hot tube on back deck where you can enjoy true natures beauty.  Fully fenced in yard.  Country living at its finest.",remodeled
28,"$388,000","5732 Sunken River Trl, Las Vegas, NV 89118",https://www.zillow.com/homedetails/5732-Sunken-River-Trl-Las-Vegas-NV-89118/7143901_zpid/,3, House,3,"1,468",Hairang Zhong,702-220-8866,Landmark Realty,"Totally Remodeled house with new painting, New Laminate Flooring, New stairs,  New closet , New toilets and faucets.  Popular floor plan . A grant room front with a fireplace and 3 bed rooms upstairs. 5 years old A/C unit. Corner lot without house behind .  Gated community and pools. Central location of town. Walk distance to shopping, schools, restaurants. This is a move in ready for you. MUST SEE",remodeled
29,"$369,900","4296 Aspen St, Las Vegas, NV 89147",https://www.zillow.com/homedetails/4296-Aspen-St-Las-Vegas-NV-89147/7137845_zpid/,4, House,2,"1,890",Jamie A Griffin,702-479-0079,Griffin Group Realty,"BRAND NEW ROOF, NEW CARPET, REMODELED CABINETS/VANITIES & NEW GRANITE COUNTER TOPS. ENJOY THE LARGE BACKYARD WHICH IS GREAT FOR ENTERTAINING. FANTASTIC KITCHEN WITH NEW VINYL PLANK FLOORING, BREAKFAST BAR AND GRANITE COUNTER TOPS. LARGE LIVING ROOM WITH GORGEOUS BRICK FIREPLACE. LARGE MASTER WITH GREAT SIZE CLOSET, LOVELY BATH WITH LINOLEUM FLOORING, TUB/SHOWER COMBO. DON'T WAIT COME VIEW!!A",remodeled
30,"$359,999","1527 San Pedro Ave, Las Vegas, NV 89104",https://www.zillow.com/homedetails/1527-San-Pedro-Ave-Las-Vegas-NV-89104/7077036_zpid/,3, House,2,"1,160",Enzo Varela,702-280-8300,Precision Realty,"Newly remodeled, single-story home, with custom floor to ceiling brick fireplace, carport and RV parking. Located minutes from downtown Las Vegas, entertainment, shopping and restaurants. Spacious customary kitchen with Calcutta countertops, stainless steel appliances, custom cabinets, garden view, built in shelves and custom tiled backsplash. Enjoy the fully upgraded bathrooms with high end shower system, framed mirrors, tile flooring, shower niche, and custom vanities. Home has custom lighting, laminate wood flooring and plush carpet throughout.",remodeled
31,"$499,900","3696 Barcelona St, Las Vegas, NV 89121",https://www.zillow.com/homedetails/3696-Barcelona-St-Las-Vegas-NV-89121/7058619_zpid/,3, House,3,"2,306",Denise M Gubler,702-496-2830,Signature Real Estate Group,"FULLY REMODELED!! 2306 sq ft, single story, 4 bed, 2 1/2 bath w/large pool & spa combo w/no HOA. New two tone grey paint throughout, new tile floors w/new carpet in bedrooms. Kitchen w/quartz counters, SS appliances to include electric cooktop, built in double oven, built in microwave, Fridge, white shaker soft close cabinets & drawers, recessed lights & walk in pantry. Formal living w/bay windows overlooking the patio & pool, w/ceiling fan & lite. Great room w/wood burning fireplace w/white stone surround, ceiling fan & lite & french doors to patio. Primary bed w/french doors to patio, ceiling fan & lite, walk in closet & tub/shower combo. Bed 2 w/ceiling fan & lite & walk in closet. Bed 3 & 4 both have ceiling fan & lite. Exterior 16 x 18 lattice covered patio overlooking 45' x 16' x 8' deep swimming pool & spa (new plaster and cool decking). House features new dual pane & low e windows, new AC, alarm system, new 60' gallon water heater, new sewer system.  House will not disappoint.",remodeled
32,"$260,000","526 E Encinitas St, Searchlight, NV 89046",https://www.zillow.com/homedetails/526-E-Encinitas-St-Searchlight-NV-89046/63330951_zpid/,3, Home,3,"1,248",Melvin L Galloway,702-250-5650,Orange Realty Group LLC,"Welcome  to this beautifully remodeled 3 bedroom, 3 bathroom property w/a gated entry & Mountain views. Discover the handsome engineered wood floors, recessed lighting, plantation shutters, crown moulding, and open concept for better use of space. The stunning eat-in kitchen features plenty of white shaker cabinets, granite counters, pantry, SS appliances, and an island with a breakfast bar. The main retreat boasts a private remodeled bathroom, patio access, & skylight. Each bedroom w/a personal updated en suite. This property will convey with  an oversized lot parcel number 243-35-211-161 with a wonderful gazebo, an outdoor kitchenette, RV Parking, covered patio, room for all your toys, and a beautiful mountain view. Don't let this opportunity pass you! Schedule a visit today!    PROPANE STOVE AND SUN ROOM IS CURRENTLY BEING USED AS A 3RD BEDROOM.",remodeled
33,"$860,000","878 Southwood Blvd #9, Incline Village, NV 89451",https://www.zillow.com/homedetails/878-Southwood-Blvd-9-Incline-Village-NV-89451/7329225_zpid/,2, Condo,2,"1,127",Ken Cash,775-691-3855,Coldwell Banker Select,"Enjoy this exceptional 2 Bedroom, 2 Bath condominium, conveniently set in the center of Incline Village south of Tahoe Blvd. A short distance to the Hyatt, beaches, restaurants, coffee shops, movies, shopping and public transportation.  East end unit with abundant natural light. Remodeled and up to date.  Cathedral beamed ceilings, hardwood floors, custom cabinetry throughout, granite counter tops. Large private deck with modesty panels if desired.  Reserved parking steps away at your front door as well.",remodeled
34,"$389,900","1810 J St, Sparks, NV 89431",https://www.zillow.com/homedetails/1810-J-St-Sparks-NV-89431/7288593_zpid/,3,"<abbr class=""list",1,"1,340",Riley Smith,775-657-1294,ERA - Realty Central,"Newly remodeled home in old Sparks. 3 bedrooms, 1 bath, New kitchen features butcher block counter tops and lots of storage. Adjoining dining area and large separate family room with built in wall fireplace. Hidden laundry behind the book case. Large backyard with two storage buildings and a workshop. Conveniently located at the end of a cul-de-sac.",remodeled
35,"$524,900","9701 Sienna Valley Ave, Las Vegas, NV 89149",https://www.zillow.com/homedetails/9701-Sienna-Valley-Ave-Las-Vegas-NV-89149/66838140_zpid/,3, House,2,"1,811",Robert W Morganti,702-540-3775,LIFE Realty District,"BEAUTIFULLY UPGRADED 3 BEDROOM 2 BATH HOME 3 CAR GARAGE WITHIN A GATED COMMUNITY OF NORTHWEST LAS VEGAS. CLOSE TO SCHOOLS, SHOPPING, FREEWAY ACCESS, PARKS, ROCK CLIMBING AND WORLD CLASS ENTERTAINMENT OF THE LAS VEGAS ""STRIP"". OPEN FLOOR PLAN WITH FORMAL ROTUNDA ENTRY. COMPLETLEY REMODELED AND RE-DESIGNED GOURMET KITCHEN THATS THE ENVY OF ANY CHEF! QUARTS COUNTER TOPS, OVERSIZED ISLAND PERFECT TO ENTERTAIN FAMILY AND FRIENDS, UPGRADED LEVEL 3 SHAKER STYLE EXTENDED CABINETS, 8 BURNER CUSTOM STOVE WITH DOUBLE OVENS! FAMILY ROOM WITH STONE/TILED FIREPLACE, UPGRADED WOOD WORK AND BASEBOARDS THROUGHOUT, CUSTOM FLOORING AND PAINT SCHEMES. OVERSIZED PRIMARY BEDROOM WITH REAR YARD ACCESS, CEILING FAN AND HUGE WALK-IN CLOSET,BATH WITH DUAL SINKS, SEPARATE SHOWER AND TUB COMBINATION, ADDITIONAL BEDROOMS HAVE MIRRORED DOORS. NEWLY LANDSCAPED PRIVATE REAR YARD WITH COVERED PATIO, PERFECT TO RELAX AFTER LONG VEGAS DAY WITH YOUR FAVORITE BEVERAGE OR CUP OF COFFEE ON A BEAUTIFUL VEGAS MORNING!",remodeled
36,"$325,000","2722 Donna St, North Las Vegas, NV 89030",https://www.zillow.com/homedetails/2722-Donna-St-North-Las-Vegas-NV-89030/6993478_zpid/,3, House,1,"1,056",Omar Arellano-Sanchez,702-575-8635,Perla Herrera Realty,"Beautiful 3 Bedroom 1 bathroom Home! The home features many upgrades throughout! Such as tile throughout the home, crown molding, 2 car garage, recently remodeled bathroom/kitchen and much much more! This home wont last long.",remodeled
37,"$848,400","711 W Spear St, Carson City, NV 89703",https://www.zillow.com/homedetails/711-W-Spear-St-Carson-City-NV-89703/6864702_zpid/,3,"<abbr class=""list",2,"2,828",Carol M Toohey,775-882-2135,Century 21 Americana,"Lovely Westside Home Built 1872 on 1/3 Acre with 2 corners, one Mountain & one on Elizabeth. Close to Governor's Mansion. Large Home 2800+ sq. ft. Two separate wrap around screened in porches and living areas. Historically charming, comfortable, spacious, high ceilings, some 14 ft. high. Home has some original, wallpaper, windows and entry way flooring and built-in nooks. Two large living rooms, large dining room area, remodeled beautiful kitchen w/dining nook & island. Rear entry way room & Sewing area",remodeled
38,"$789,000","3375 Garehime St, Las Vegas, NV 89108",https://www.zillow.com/homedetails/3375-Garehime-St-Las-Vegas-NV-89108/6931719_zpid/,7, House,6,"5,322",Danielle Roth,702-245-4469,Rossum Realty Unlimited,"Wow Beautiful Custom Ranch Home,  w/additional guest house in backyard, spacious 3/4 acre private yard, Covered RV parking, Main home has 5bed/4 bath, guest house has 2bed/kitchen/1 bath additional 780+ sq. feet., Main home includes, wet bar, granite counter tops, open concept kitchen W/island/breakfast bar, Covered entry porch, large covered patio, Basketball court, 4 car garage with attached Covered RV parking, Horse permitted, Home remodeled with personal touches throughout. No HOA, circle driveway. Welcome Home~",remodeled
