,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
10,"$345,000","2113 N Crescent Dr, Stillwater, OK 74075",https://www.zillow.com/homedetails/2113-N-Crescent-Dr-Stillwater-OK-74075/93365070_zpid/,4, House,3,"2,439",Ann Morgan,405-614-9600,REAL ESTATE PROFESSIONALS,"Feels like home...you'll want to move right into this updated 4-bedroom, tri-level home! Besides the super location close to schools; shopping; dining and Boomer Lake; you'll enjoy everything this spacious home has to offer! Main level features include a dedicated front entryway; a living room or office with a beautiful wood ceiling; a large kitchen and dining area. The lower level features a beautiful wood wall with a fireplace in the family room; a half bathroom and the main bedroom with an en-suite bathroom and large walk-in closet. The upper level features 3 bedrooms; 1 full bathroom; a large utility room and tons of built-in storage. Updates include all new paint throughout the house including walls and ceilings; new baseboards; new flooring and carpet; new front door and storm door; hot-water tank; new heat and air units; new granite in kitchen and master bathroom and fresh paint on the kitchen cabinets with new pulls.",fresh%20paint
11,"$289,900","1625 Broadview Cir, Oklahoma City, OK 73127",https://www.zillow.com/homedetails/1625-Broadview-Cir-Oklahoma-City-OK-73127/21978638_zpid/,4, House,2,"2,498",Edward L Harrill,405-470-5500,Scissortail Residential Realty,"Wow! A must see in Broadview Acres! This 4bed, 2bath, 2car garage home is completely remodeled and move-in ready! This incredible home sits on a corner lot, BIG circle concrete drive way in front of home, and rear concrete drive-way with access to the 2-car garage! Totally remodeled kitchen w/island, new stainless appliances, granite countertops, glass tile backsplash, and new custom kitchen cabinets! Lots of updates: new tile, new wood flooring, carpet and paint! Master ensuite is spacious and has all around tile surround walk-in tile shower, granite vanity/sink vessel. Hall bathroom updated with granite countertops, tile flooring, and new jetted tub surround. Living spaces are massive sized with modern lighting, fresh painted walls, and new flooring throughout! Backyard is an serenity oasis with a live koi pond, huge covered patio, perfect for entertaining guest with room for gardening as well!",fresh%20paint
12,"$289,000","19812 E 49th Pl S, Broken Arrow, OK 74014",https://www.zillow.com/homedetails/19812-E-49th-Pl-S-Broken-Arrow-OK-74014/59863354_zpid/,4, House,3,"2,143",Jamie Smith,918-906-4692,Coldwell Banker Select,"Beautiful house in Eagle Creek! Bright, open concept, 4 bedroom, 2.5 baths spacious home. Formal dining or office space. New garage door with 5 year warranty, new paint and flooring throughout. Large backyard with greenbelt behind it. Come enjoy your coffee on the covered patio. This won't last long!",fresh%20paint
13,"$287,000","3 Woodmoor Pl, Ponca City, OK 74604",https://www.zillow.com/homedetails/3-Woodmoor-Pl-Ponca-City-OK-74604/86034338_zpid/,4, House,3,"2,907",Donna Reid,580-789-1169,"Coldwell Banker, Heritage Realtors","Enjoy the atmosphere of the country while living in town.  This 4 bedroom, 3 bath home sits on a quit cul-de-sac with 2 living areas, eat in kitchen, split bedroom plan with 2 master suites, a deck off the front and back of the house and a hot tub!! The flooring has recently been updated in the bedrooms as well as fresh paint through out the house.  Don't miss out on this one, call today for your private tour!",fresh%20paint
14,"$194,500","355 Dove Rd, Locust Grove, OK 74352",https://www.zillow.com/homedetails/355-Dove-Rd-Locust-Grove-OK-74352/86069900_zpid/,3, House,2,"1,741",Kimm Kennon,918-864-4922,Lakeland Real Estate NEOK,"This spacious 3bd/2ba home offers a grand living room; great for entertaining the guest during the holidays. Lg kitchen is ideal for cooking family meals, w/a breakfast bar & lots of cabinets & counter space. Formal dining room w/bay window. 2nd sitting area w/french doors to the back yard. Master bed offers a full master bath w/walk-in tile shower & walk-in closet. Extra storage in lg laundry room. Attached 2 car garage. Enjoy the back patio area for the late night stargazing. New carpet & fresh paint.",fresh%20paint
15,"$95,000","1209 Summit St, Muskogee, OK 74403",https://www.zillow.com/homedetails/1209-Summit-St-Muskogee-OK-74403/21819461_zpid/,4, House,2,0,Stacy Alexander,918-869-2323,RE/MAX & ASSOCIATES,BACK ON MARKET!  BUYER IS NO LONGER RELOCATING TO MUSKOGEE- LOTS OF SPACE IN THIS 4 BDRM HOME!  UPSTAIRS OFFICE/PLAYROOM/CLOSET; ADDITIONAL STORAGE OFF UPSTAIRS BATH; FRESH INTERIOR PAINT; ORIGINAL HARDWOODS AND WOODWORK THROUGHOUT THIS WONDERFUL 1960'S HOME!  NEW WATER LINE FROM HOUSE TO MAIN; NEW HWT; INSPECTIONS NOT TO INCLUDE DETACHED GARAGE; TAX RECORD SHOWS 1382 BUT NOT INCLUDING 2ND LEVEL,fresh%20paint
16,"$92,000","1141 NW 98th St, Oklahoma City, OK 73114",https://www.zillow.com/homedetails/1141-NW-98th-St-Oklahoma-City-OK-73114/21947464_zpid/,3, House,1,950,Thao Nguyen,405-514-0930,Spearhead Realty Group LLC,This great investment opportunity near The Village awaits no one. Take a look at a property that can be your next rental or flip. Rent income is $950/month. The property can be delivered vacant or with a tenant.  The property is being sold as-is.,fresh%20paint
17,"$115,000","22274 W 5th St, Hinton, OK 73047",https://www.zillow.com/homedetails/22274-W-5th-St-Hinton-OK-73047/52532219_zpid/,2, House,1,971,Chequita Hawkins,405-826-2045,Keller Williams-Green Meadow,"This completely remodeled and beautifully updated home in a private lake community awaits you! This home has been gutted and updated from the studs. Has all new major mechanicals, well, electrical wiring,  plumbing, metal roof, guttering system, fresh paint, flooring, new electrical mini splits for heating and cooling, and the list goes on and on! This place is located on a safe private road only a 2 minute drive to the beautiful 200 acre private lake where you can fish, ski and swim until your hearts contents. It has beautiful views of the canyons and a 1 minute drive to an adventurous ATV  trail. Great area for hiking or just kicking back relaxing and retreating. This would be a great place for someone wanting to affordably retire yet  looking for something turn key or a 2nd home to enjoy with friends and family. Located 1 hr west of OKC metro south of I-40. You don't want to miss out on this great opportunity. Come check it out!",fresh%20paint
18,"$53,900","1124 NW 52nd Cir, Lawton, OK 73505",https://www.zillow.com/homedetails/1124-NW-52nd-Cir-Lawton-OK-73505/49491082_zpid/,2, Townhouse,1,800,Un (k.c.) Chang,580-536-2700,MARKET ONE REAL ESTATE,"You will absolutely adore this wonderfully updated 2 bedroom, 1 bath condo  tucked away in Country Hollow Townhome Addition. For less than the price of a car payment you can own an investment in your future. Fresh interior paint and new window coverings add to the delightful ambiance of this home. New LVP flooring at the living/dining area and kitchen which also includes a new LED ceiling fan and dining light. Open kitchen with new countertops, glazed faux marble tiled backsplash, and new kitchen sink w/pull out faucet. New stainless steel (Whirlpool) refrigerator, range/oven, and dishwasher. Both bedrooms feature new gray tone carpet and ceiling fans. New light fixture at vanity and new tub faucet fixtures. Washer/dryer included in sale but not warranted. Total elec. French door entry to fenced side yard. New HVAC system May 2020.  Approx. 900 Sq Ft. Association maintains exterior of building and landscaping. HOA Dues are $50.00 monthly. To schedule a tour please call Hank and KC Chang, (580)536-2700 @ Market-One Real Estate. Hank (580)284-9787, KC (580)284-6730, email: Sold@market-one.com.",fresh%20paint
19,"$279,500","911 N Peace Ave, Elk City, OK 73644",https://www.zillow.com/homedetails/911-N-Peace-Ave-Elk-City-OK-73644/85986089_zpid/,3, House,2,"2,616",Micah Mullens,405-203-2123,eXp Realty,"LOCATION - This amazing home is perfectly situated in well established neighborhood, With mature trees, wonderful curb appeal - this home has been redone and updated! Fresh paint through out, excellent choice of colors that will match any decor. All new flooring throughout, new granite counter tops in bathrooms & in kitchen. Every light fixture has been updated and professionally installed. The kitchen is beautiful, the perfect counter tops that accent the back splash and the beautifully redone cabinets. The focal point in the living area is the beautifully painted large wood burning fire place - its definitely a statement point. The split floor plan with large bedroom and large closest has made storage a breeze. The laundry room is separate with a small folding station to make folding clothes more convenient. The spacious master sets on the south end of the house and has a large closet, a built in vanity, master bath has ample storage & is nice sized",fresh%20paint
20,"$79,900","3814 NW Lake Ave, Lawton, OK 73505",https://www.zillow.com/homedetails/3814-NW-Lake-Ave-Lawton-OK-73505/49470017_zpid/,3, House,1,"1,100",Pamela Marion,580-248-8800,RE/MAX PROFESSIONALS (BO),"This is such a super house, especially for this price! Walk inside the front door and WOW !!! will be your first word! You’ll love the great paint color palette, a nice big open area for the living, dining and kitchen, these areas with gorgeous plank flooring and stylish everywhere you look! The kitchen is spectacular!! Stainless steel stove, microwave and dishwasher, stainless steel double sink with a window above to let the sunshine in, granite countertops and a very en-vogue glass tile backsplash that really sets it off!! Three bedrooms, a nice big bathroom and a great layout, this home is ready for you! Located just west of 38th Street, such a quick commute to work, shopping, dining, Kid’s Zone Park and tennis courts.",fresh%20paint
21,"$115,000","2119 NW Lake Ave, Lawton, OK 73507",https://www.zillow.com/homedetails/2119-NW-Lake-Ave-Lawton-OK-73507/49490179_zpid/,3, House,2,"1,200",Starla Gaddy,580-514-6703,EXP REALTY,"Don't miss this updated home featuring three bedrooms and two bathrooms. This home is completely move-in ready. Indoor laundry, a newer water heater, barn doors, and fresh paint are just a few of the upgrades that make this property stand out. The fully fenced in backyard has a deck that is ready to entertain. Don't miss this property, as it is sure to sell fast! Contact the listing agent for any questions or to schedule a showing today!",fresh%20paint
22,"$75,200","119 E Elmwood Ave, Morris, OK 74445",https://www.zillow.com/homedetails/119-E-Elmwood-Ave-Morris-OK-74445/2110480143_zpid/,2, House,1,924,Sharon Keesee,918-758-6055,Keller Williams Advantage,"This sweet 2 bedroom, one bath home is located on a corner lot in Morris, Ok.  Original wood floors located through-out much of the home.",fresh%20paint
23,"$120,000","1101 NW 7th St, Lindsay, OK 73052",https://www.zillow.com/homedetails/1101-NW-7th-St-Lindsay-OK-73052/86018087_zpid/,3, House,2,"1,440",Taylor Pruitt,405-756-0834,HST & CO.,"Completely remodeled home located on Murray Hill in Lindsay. This property has a large corner lot with a small outbuilding. There is an extra room that could be used as a 4th bedroom or a 2nd living space. Remodels include refinished original hardwood floors, new tile, new baseboards, & fresh paint through the whole house.",fresh%20paint
24,"$199,900","201 S Broadway, Binger, OK 73009",https://www.zillow.com/homedetails/201-S-Broadway-Binger-OK-73009/2067436272_zpid/,3, House,2,"2,550",Lauren Denton,405-512-9792,RE/MAX Energy Real Estate,"MOVE-IN READY HOME!! Your search has finally ended! This stunning 3 bed, 2 bath boasts charm and undeniable potential. With brand new concrete countertops, new carpet in two rooms, freshly cleaned carpets and fresh paint throughout, a large basement, and storage galore this home has everything you’ve been wishing for. If energy efficiency is what you’ve been waiting for, look no further!! This darling has a 2019 installed metal roof, to save you money throughout the year. But it doesn’t even stop there! Along with your stunning home, this property has a finished 24x16 building previously used as a beauty parlor, but can easily be converted into your very own guest house, mother-in-law suite, man cave, the possibilities are limitless!! Not to mention your three extra storage buildings ranging in size as follows 10’x12’3, 10’x8’, and 8’3x12. You have to come see for yourself, schedule your showing TODAY!!",fresh%20paint
25,"$215,000","30278 S State Highway 71, Quinton, OK 74561",https://www.zillow.com/homedetails/30278-S-State-Highway-71-Quinton-OK-74561/2067869383_zpid/,4, House,3,"2,034",Madison Welch,918-640-1893,C21/Clinkenbeard Agency,"Beautiful 4 bed 3 bath brick home sitting on a 5 acres with breath taking views. Kids play house and 2 lean-tos so make sure and bring your animals. Large 1 car garage, brand new carpet in the bedrooms, and fresh paint throughout the house. Owners will be putting all new doors throughout the home.",fresh%20paint
26,"$510,000","2851 S Gary Ave, Tulsa, OK 74114",https://www.zillow.com/homedetails/2851-S-Gary-Ave-Tulsa-OK-74114/22132288_zpid/,3, House,3,"2,399",Julia A. Courcier,918-906-6812,Keller Williams Advantage,"Beautiful Midtown home in the Lakewood Addition. Spacious open plan with vaulted ceiling. Gorgeous hardwood floors, kitchen with 2"" beveled granite, stainless Bosch appliances, huge island, gas range. Tankless gas water heater. Huge covered patio, fresh exterior paint. Wonderful natural light. Large lot. Perfect location to everything​​‌​​​​‌​‌​​​‌​​​​‌‌​​​​​​‌‌​​​​ Midtown.",fresh%20paint
27,"$350,000","7 Fairway Dr, Durant, OK 74701",https://www.zillow.com/homedetails/7-Fairway-Dr-Durant-OK-74701/85997824_zpid/,4, House,2,"2,054",Shaina Crites-Bowen,580-380-9994,"Magnolia Realty, LLC","Stunning top of the line home! Everything in this 4 bed/2 bath home has been well maintained and updated when necessary. Fresh paint, new roof, new heat/AC unit and much more. The backyard of this home is to die for! Pine trees, french drain system, storage building, new sidewalks, baseball cage. You must see it for yourself!",fresh%20paint
28,"$75,000","28 W Rock Ave, McAlester, OK 74501",https://www.zillow.com/homedetails/28-W-Rock-Ave-McAlester-OK-74501/86114244_zpid/,2, House,2,816,Bethany R. Kreutzer,928-245-7066,RE/MAX Advantage,"A must see! Cozy 2 bedroom home with central heat and air, fresh paint, new flooring, and a fenced corner yard. The inviting front covered porch welcomes you to come and stay for a while. Backyard has a concrete slab already if you'd like to add a shop. Quiet area",fresh%20paint
29,"$195,000","1011 Valley Rd, Okmulgee, OK 74447",https://www.zillow.com/homedetails/1011-Valley-Rd-Okmulgee-OK-74447/86078648_zpid/,4, House,3,"2,286",Tricia Jackson,918-759-4449,Key Real Estate Green Country,"REDUCED $20,000. Sprawling ranch style home with spacious yard and mature trees in beautiful location. Close to YMCA. Kitchen has formal dining and breakfast nook. New appliances, dishwasher, microwave and range. Living area with wood burning fireplace and vaulted ceiling.  4 bedrooms, 2.5 bathrooms, large mudroom with storage closets. (one bedroom non-conforming - no closet)  Oversized laundry room and double garage. Plenty of storage! Recent remodel with fresh paint and new flooring. MOTIVATED SELLER",fresh%20paint
30,"$99,500","4930 W 2nd St, Tulsa, OK 74127",https://www.zillow.com/homedetails/4930-W-2nd-St-Tulsa-OK-74127/22143348_zpid/,2, House,1,891,Juli Couch,918-527-6584,"McGraw, REALTORS","Newly remodeled home featuring 2 living areas, refinished hardwoods, fresh paint throughout, new stove & DW. Large lot leads to walking trail behind home. Newer roof. Newly serviced HVAC system. Fireplace in back room is unwarranted.",fresh%20paint
31,"$315,000","13125 Three Oaks Dr, Jones, OK 73049",https://www.zillow.com/homedetails/13125-Three-Oaks-Dr-Jones-OK-73049/80913556_zpid/,4, House,3,"3,175",Tara Levinson,405-414-8750,"Levinson Real Estate, LLC",Peace and Privacy!! This home in Jones siting on just over 5 acres is awaiting your personal touch. This home offers so much potential and has all the space surrounding it for endless activities. Edmond Schools,fresh%20paint
32,"$139,900","621 N Ridgeway St, Sapulpa, OK 74066",https://www.zillow.com/homedetails/621-N-Ridgeway-St-Sapulpa-OK-74066/21774111_zpid/,2, House,1,912,Carla Talamantes,918-344-1454,"Reddy, REALTORS","Newly Remodeled Home Must See! Great Starter Home New A/C Unit, New Back Deck, New French Doors, New Fencing, New Ceiling Fans, New Lighting, New kitchen cabinets Upgraded , Refurbished Wood Floors.",fresh%20paint
33,"$160,000","4912 NW Smith Ave, Lawton, OK 73505",https://www.zillow.com/homedetails/4912-NW-Smith-Ave-Lawton-OK-73505/49468350_zpid/,5, House,2,"1,800",Joslyn Wood,580-512-4487,RE/MAX PROFESSIONALS,"Great home on the corner in a cul-de-sac! Huge open field to the west of house all the way to 52nd St with no neighbors on that side! Literally just a couple minutes to gate onto Fort Sill, shopping, entertainment, restaurants, etc.!!!",fresh%20paint
34,"$69,900","526 N 8th St, Ponca City, OK 74601",https://www.zillow.com/homedetails/526-N-8th-St-Ponca-City-OK-74601/120392064_zpid/,3, House,1,"1,243",Natascha Holloway,580-716-8998,Keller Williams Realty Select - Ponca City,"This 1243 square foot single family home has 3 bedrooms and 1.0 bathrooms. This home is located at 526 N 8th St, Ponca City, OK 74601.",fresh%20paint
35,"$89,000","1216 Gessel St, Seminole, OK 74868",https://www.zillow.com/homedetails/1216-Gessel-St-Seminole-OK-74868/86132510_zpid/,2, House,1,796,Chuck Stacy,405-275-7030,C21/Golden Key Realty,This home is ready to move into.  Just tidy up.  Wonderful hard wood floors in good shape.  Has fresh paint.  Central heat and air. Laundry Hook-ups in the bathroom. Shower over the tub. 2 Car Attached Garage. Big fenced back yard with a double gate to get a boat or trailer secured.   Don't miss out the market is moving  very quickly.,fresh%20paint
36,"$1,100,000","2332 County Road 1340, Blanchard, OK 73010",https://www.zillow.com/homedetails/2332-County-Road-1340-Blanchard-OK-73010/120393133_zpid/,3, House,2,"1,790",Matthew Cunningham,405-420-8820,Erhardt Group LLC,"40 Acre (mol) Equine Facility with stunning new 114x100 barn w/16x20 tack room, wash rack w/hot & cold water, office & 1/2 bath, 85x100 indoor riding area & 14 stall - 36x94 fully insulated stall barn w/LED lighting. 40x80 shop w/elec LED lighting, insulation and 16ft role up doors. Stunning home has been completed remodeled 3 Bedroom, 2 Bath, office ranch style home. Beautiful wood look tile flooring throughout, granite counters, open floor plan.  Property also offers 10 individual pens (9 w/shelters) w/water & shelter. Pastures are divided into 5 pastures, 4 have shelters.  Entire property has LED lighting. Main barn has dusk to dawn lighting.  This property is a must see for any discipline.",fresh%20paint
37,"$84,900","5307 NW Euclid Ave, Lawton, OK 73505",https://www.zillow.com/homedetails/5307-NW-Euclid-Ave-Lawton-OK-73505/49470296_zpid/,3, House,1,"1,200",Pamela Marion,580-248-8800,RE/MAX PROFESSIONALS (BO),Here's your chance to own a home with an inground pool at a very reasonable price. This home has nice woodwork throughout and has had some recent updates including new carpet. Fresh paint and new kitchen cabinets and much more.,fresh%20paint
38,"$598,900","19684 Drummond Rd, Tecumseh, OK 74873",https://www.zillow.com/homedetails/19684-Drummond-Rd-Tecumseh-OK-74873/94673043_zpid/,3, House,2,"2,076",Margaret Davis,405-997-9500,C21/Golden Key Realty,"Beautiful setting for this home on 35 acres. Very private with huge trees surrounding he home. The home has recently been remodeled with new paint and flooring and is just waiting for a new family. Bring you livestock - there are three ponds and lots of grass. Property is fenced and cross-fenced. Large Barn. There is a 40x60 metal building. The building has 400 amp electric and capacity for 695 amps. There is a well and rural water available. Building is fully equipped with lights, hoods, AC w/ heat pumps, and full security with cameras. Shown by appointments only.",fresh%20paint
39,"$84,500","6127 NW Euclid Ave, Lawton, OK 73505",https://www.zillow.com/homedetails/6127-NW-Euclid-Ave-Lawton-OK-73505/49467167_zpid/,3, House,1,"1,200",Brenda Spencer-ragland,580-512-0591,RE/MAX PROFESSIONALS,"Nice home, great investment for the first time homebuyer or the investor that seeks to provide a quality rental. 3 bedroom, bath, adorable kitchen with a bonus room that can be an extra living area, game room, office area or large dining room. Call listing agent to see home, Brenda Spencer-Ragland, 580-512-0591.",fresh%20paint
40,"$128,000","744 N 5th St, Clinton, OK 73601",https://www.zillow.com/homedetails/744-N-5th-St-Clinton-OK-73601/84260582_zpid/,2, House,2,"1,564",PAYTON HAMM,405-802-2616,UC Exploration Realty LLC,"This home has so much to offer! This 2 bedroom 1.5 bath brick home sits on a large corner lot and has a great formal dining space. The extra large living room, basement, and updated bathrooms are just some of the amazing features. The kitchen features double ovens, and additional eat in space. The home has fresh paint, an updated HVAC system, newer windows, and plenty of parking. The large laundry room has plenty of storage space, room for additional refrigerators or freezers, and access to the basement. The basement space is large and convenient with the indoor access. The fenced back yard offers an insulated shop for mower storage or tinkering.",fresh%20paint
41,"$65,000","816 NW 34th St, Lawton, OK 73505",https://www.zillow.com/homedetails/816-NW-34th-St-Lawton-OK-73505/49467545_zpid/,3, House,1,"1,200",Charles Barger,580-355-4545,AMERICAN REAL ESTATE,"This house is ready for a new owner. The house just passed city code, fresh paint, new kitchen, new bathroom, new flooring, new HVAC, this house has 3 bedrooms with the living areas. Call Sherry @ 580-355-4545 or 580-695-8310.",fresh%20paint
42,"$3,000,000","29101 E 41st St S, Broken Arrow, OK 74014",https://www.zillow.com/homedetails/29101-E-41st-St-S-Broken-Arrow-OK-74014/2067483069_zpid/,3, House,3,"1,988",Cheryl R. Patrick,918-855-4939,Realty Connect,"Country views for miles! This home has been well maintained and has fresh paint inside and out. The views from the front porch are amazing and the views from the bedrooms are so peaceful. This is a great location to get away from it all, start a venue or business, or to start a farm. Over 80 acres, 2 ponds, perfect hunting areas, and 2 barns that are each about 4,000sq foot one is enclosed and the other has stalls, a work area, and electricity. Country feel just down the street from the city.",fresh%20paint
