,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
10,"$500,000","17529 38th Dr NE, Arlington, WA 98223",https://www.zillow.com/homedetails/17529-38th-Dr-NE-Arlington-WA-98223/38487304_zpid/,3,"<abbr class=""list",3,"1,760",Shelly T. Valentine,425-482-6100,Keller Williams Realty Bothell,"[Beautifully Maintained & Move In Ready Rambler Nestled in Cul-De-Sac] This fantastic home features 3 bedrooms, 3/4 bath in primary suite, full bath in hallway, powder room off of laundry, 1,760 SF in Quiet Neighborhood. On a spacious near 1/4 acre lot. Updates include kitchen w/abundant counter space & cabinets, granite countertops & hardwood floors. All appliances stay. Newer vinyl windows. Other noteable features include; Large 2 Car Garage, RV Parking, Huge Fenced back ard & large sideyard with Garden Space.  Extra storage shed in backyard garden & fruit trees. Meticulously maintained landscaping. Located close to shopping, restaurants, parks, recreation, medical offices, breweries, Amazon Distribution Center, & I-5 for an easy commute.",update
11,"$249,900","2700 Vantage Ave SW, Olympia, WA 98512",https://www.zillow.com/homedetails/2700-Vantage-Ave-SW-Olympia-WA-98512/63284881_zpid/,3,"<abbr class=""list",2,"1,440",Melissa Goodnight,253-987-1778,COMPASS,"Ready for your modern vision & updates. Wonderful opportunity in the Scott Lake Community for affordable living under 300K! The ease of one-story living awaits on desirable 1/4 acre private corner lot. Detached oversized 2-car garage w/extra long driveway for an abundance of parking, guests, toys or possible RV. Covered front & back patio for year round enjoyment. Spacious owner's Suite w/attached bathroom. Water heater only 1 year old & wood burning stove. Desirable community features include lakefront park with boat launch, playground, swimming & fishing plus neighborhood community center, sports field and golf course. Easy I-5 access & 5 minutes to Millersylvania State Park. Just a 15 minute drive to Costco. Financing may be available.",update
12,"$489,900","546 Quick Rd, Castle Rock, WA 98611",https://www.zillow.com/homedetails/546-Quick-Rd-Castle-Rock-WA-98611/67043976_zpid/,3,"<abbr class=""list",2,"2,112",Sheri Evald,360-693-3336,Keller Williams-Premier Prtnrs,Country Living in Small Town of Castle Rock -- 1.7 Acres -- 3 Bedroom -- 1.5 Bathroom -- 2112 Sqft -- Living Room -- Updated Kitchen -- Large Family Room -- Bonus Room -- Laundry/ Mud Room -- Heat Pump & AC -- Vinyl Windows -- AWESOME 40x48 Stick Built Shop -- Green House -- FULLY Fenced Backyard -- Front Porch -- Big Deck -- RV Parking -- Lots of Extra Parking -- Trees -- Garden Space -- Quiet Road -- Minutes to Castle Rock -- Less than 10 minutes to Highway -- Easy Commute to Vancouver/PDX,update
13,"$725,000","8836 47th Pl W, Mukilteo, WA 98275",https://www.zillow.com/homedetails/8836-47th-Pl-W-Mukilteo-WA-98275/38573372_zpid/,3,"<abbr class=""list",2,"1,397",Lana Lensvelt,425-212-2007,KW Everett,"Welcome home to this coveted, sunset view rambler in beautiful Mukilteo. Open concept living at it's best. This home is flooded with natural light, and oversized windows allow for full enjoyment of the view of the Olympic Mountain range. Outside find the deck perfectly perched toward the western sky for sunsets every evening. The home also features newer windows, gutters, flooring, paint, trim, doors, lighting and stunningly updated kitchen features brown fantasy marble counter tops and all appliances included! Every detail of this home has been treated with pride of ownership and thoughtful improvements. Top it all off with A/C, Mukilteo School District, and a perfect commuter location, this home won't last long!",update
14,"$1,495,000","9007 25th Ave NW, Seattle, WA 98117",https://www.zillow.com/homedetails/9007-25th-Ave-NW-Seattle-WA-98117/49075118_zpid/,4,"<abbr class=""list",3,"2,490",John Paul,206-258-6097,Redfin,"Brimming w/ designer updates in & out - this light & bright North Beach home is a dream. Enter into the open living room w/ wide plank hardwoods & large windows looking onto neighboring park. Gorgeous modern kitchen opens to the dining area w/ a slider to the spacious Trex deck for indoor/outdoor living & sounds of the creek below. A modern 5 piece bath & cozy corner bedroom finish the floor. Primary bedroom upstairs w/ balcony skylight offers partial water view plus closet space. Adjacent ¾ bath & corner bedroom. Fully separate 1 bedroom MIL/AirBnB downstairs w/ kitchen, ¾ bath & a washer/dryer - for great owner income. Efficient heat pump, smart home wired, great schools nearby, 2 large driveways & more. Don't miss this incredible home!",update
15,"$334,900","259 Douglas St, Longview, WA 98632",https://www.zillow.com/homedetails/259-Douglas-St-Longview-WA-98632/67022076_zpid/,3,"<abbr class=""list",2,"1,397",Trey Davis,360-425-3020,Coldwell Banker Bain,"Don't miss this this charming updated home with shop and RV parking! This 3 bed, 2 bath, 1397 sq ft home has a nice floor plan, spacious living room, kitchen, dining room, laundry room, and primary suite. Updates include new interior & exterior paint, flooring, cabinets, counters, stainless appliances, and more. Also has a patio, oversized detached 2-car garage, room for RV and extra vehicles, and fenced backyard on a large lot. This home is fresh, clean, and ready to move in!",update
16,"$529,990","1207 E 58th St, Tacoma, WA 98404",https://www.zillow.com/homedetails/1207-E-58th-St-Tacoma-WA-98404/81368406_zpid/,4,"<abbr class=""list",3,"2,160",Joseph Romero,253-312-8360,Terry Wise & Associates,"Huge Opportunity! This home is like having two houses in one! Featuring 4 bedrooms and 3 full bathrooms, you'll find so much flexibility and function to this floor plan. The lower level showcases a kitchenette with full size appliances, deck, two of the four bedrooms, and a full bathroom. This is your chance for multi generational living or utilize one floor as an investment opportunity. Attention has been shown to every finish and every nook and cranny. The upper level bodes an enormous wide open great room and a kitchen updated with all new appliances, hand selected quartz counter tops, all new shaker style cabinets, and more than we can list. Come in and experience the luxury expertly chosen for this freshly updated spacious home.",update
17,"$710,000","3049 NE 90th St, Seattle, WA 98115",https://www.zillow.com/homedetails/3049-NE-90th-St-Seattle-WA-98115/48957647_zpid/,3,"<abbr class=""list",1,"1,360",David Ralston,206-522-5500,RE/MAX Northwest Realtors,"Charming 1937 Tudor complete with classic finishes and arched entryways. Naturally light and bright inside. Kitchen remodeled with stone countertops and gas range cooking.  Lots more updates: newer electric service panel, metal roof, vinyl windows. Newer furnace 2019, and heat pump. Main bathroom includes radiant-heat tile floors. Refinished hardwood flooring throughout. The larger upstairs bedroom includes custom built-in seat with cabinetry. Possibly room to add another bathroom. Private and peaceful rear yard with hot tub. Fully fenced and mature landscaping is easily maintained. Nearby parks, trails, shopping, and transportation.",update
18,"$749,000","4034 NE 110th St, Seattle, WA 98125",https://www.zillow.com/homedetails/4034-NE-110th-St-Seattle-WA-98125/48919158_zpid/,3,"<abbr class=""list",1,"1,150",Rebecca Fraiman,206-781-0186,North Pacific Properties,"Gorgeous Matthew’s Beach mid-century home perched on a 7,200 square foot lot with mature trees and beautiful terraced gardens! Private, backyard oasis with endless potential. South facing home featuring 3 bedrooms, 1 completely updated full bathroom, and beautiful oak hardwood flooring throughout home. Unique second floor bonus space for rec room or office. Remodeled kitchen with stainless steel appliances, gas range, subway tile backsplash, Farmhouse sink, and charcoal Quartz counter tops. Updated Pex plumbing and Navian tankless water heater. One car garage and driveway parking for 2 cars. Walking distance to local schools, Meadowbrook Community Center, and minutes driving to Matthew's Beach and Burke-Gilman Trail.",update
19,"$350,000","5636 Yakima Ave, Tacoma, WA 98408",https://www.zillow.com/homedetails/5636-Yakima-Ave-Tacoma-WA-98408/49173804_zpid/,3,"<abbr class=""list",2,"1,236",Hue Nguyen,253-565-3683,"Dove Realty, Inc.","This house is too cute to pass up!  With plenty of space for you.  This move-in ready home greets you with a private fully fenced yard and Large Covered deck with half bath installed, and a huge patio perfect for entertainment!  Enough space for RV and multiple cars next to a large garage and huge storage .  Inside features an inviting living room with fire place and a spacious kitchen with lots of windows.   Nice and bright -studio type bedrooms, loft upstairs .  BBQ on your back covered deck and enjoy!  .   Close to easy I-5 access, shopping and restaurants ! Don't just drive by.  please come in to appreciate the inside .",update
20,"$250,000","1149 W University Way, Ellensburg, WA 98926",https://www.zillow.com/homedetails/1149-W-University-Way-Ellensburg-WA-98926/61108559_zpid/,3,"<abbr class=""list",1,984,Tracy Larsen,509-929-7214,"Larsen Properties Realty, LLC","This cute & cozy home offers 984 sq ft with 3 bedrooms and 1 full bathroom.  The kitchen was recently update with newer cabinets and appliances. The kitchen has an eating area and the spacious laundry room has additional shelving for storage. The house is located on a .24 commercial highway zoned acre lot with mature landscaping, fruit trees, fully fenced, and large storage shed.",update
21,"$1,649,000","10376 NE Sasquatch Ln, Bainbridge Island, WA 98110",https://www.zillow.com/homedetails/10376-NE-Sasquatch-Ln-Bainbridge-Island-WA-98110/23403068_zpid/,3,"<abbr class=""list",3,"3,478",Diane Sugden,206-842-5626,Windermere RE Bainbridge,"A wonderful cedar home perched at the crest of a private lane, nestled on a gently sloping view acre featuring lovely gardens, fruit trees and rhodies. This feel-good home offers outdoor living areas overlooking gorgeous grounds with Puget Sound views, the Seattle skyline and active shipping lanes. Eastern exposure offers an amazing location for sun or moon rises! This stylish contemporary is surprisingly spacious and open, providing ease in entertaining. Enjoy an abundance of natural light via vaulted ceilings, skylights and walls of glass. Oversized bedrooms, private decks, generous office space, copious storage options and bonus rooms.  An exquisite new kitchen and updated baths make this home move in ready!",update
22,"$329,000","232 E Vashon Ave, Port Angeles, WA 98362",https://www.zillow.com/homedetails/232-E-Vashon-Ave-Port-Angeles-WA-98362/114639531_zpid/,3, House,1,"1,040",Jennifer Felton,360-460-9513,Windermere Port Angeles,"Enjoy peekaboo water views from the terraced front yard, deck and living room of this 3 bedroom, 1 bath home. Bamboo floors in the living room with a new (Swedish) wood stove on a custom tile base. Off the kitchen, sliding doors lead from the dining area to the deck. One car attached garage, which is accessible from the alley, with room to park your RV. The fenced backyard keeps the deer out of your raised garden beds. Near schools and shopping. Updates include new floors, doors, windows and appliances just",update
23,"$399,000","1618 S Ione St, Kennewick, WA 99337",https://www.zillow.com/homedetails/1618-S-Ione-St-Kennewick-WA-99337/85933395_zpid/,3, House,2,"1,848",Sherry Ellis,509-521-4658,Keller Williams Tri-Cities,"MLS# 258895 Welcome to 1618 S Ione St. in desirable Park Hills neighborhood.  The sellers have completely remodeled this house from top to bottom.  Starting outside; the siding is new.  Inside, both bathrooms completely updated, new floors, kitchen remodel, windows, doors, and the list of improvements goes on and on. Walking in, you will immediately notice the new floors going to the left is the stairs, and to the right the large family room with laundry area, two bedrooms with walk in closets, and a bathroom.  Taking the stairs up you are greeted by a open concept living/dining/kitchen areas and to the left a large master suite with a barn door.  With two exits, one from the dining area and one from the very large pantry, making this the perfect entertaining house.  The back deck leads to an above ground pool and open RV parking on the side behind the fence.  Call today, this won't last long at this price.",update
24,"$249,000","606 E Thomas St APT P, Seattle, WA 98102",https://www.zillow.com/homedetails/606-E-Thomas-St-APT-P-Seattle-WA-98102/2119047848_zpid/,1,"<abbr class=""list",1,504,Sandy Walsh,206-322-5700,"RE/MAX Metro Realty, Inc.","This is the cutest place on Capitol Hill, and a fabulolus deal! The San Remo co-op has classic charm and an incredible location. Its central Capitol Hill location is steps from the Link light rail, shopping, restaurants, parks, coffee and more (it has a Walkscore of 98!). This adorable home has super high ceilings, a generous living area with space for dining or home office, a true bedroom and a full bath with a clawfoot tub. Welcoming entry with exposed brick and built-in shelving. Kitchen features gas cooking. Basement common area includes assigned storage, laundry and shared bike storage. Grab it before it's gone! No rentals allowed. note: the unit's property taxes are included in the and the tax amount listed is for the whole building!",update
25,"$399,900","1415 S Cherry St, Pt Angeles, WA 98362",https://www.zillow.com/homedetails/1415-S-Cherry-St-Pt-Angeles-WA-98362/2066670962_zpid/,3, House,2,"1,660",Lisa Divelbiss,360-670-1445,JACE Real Estate,"Start packing! This is the one you've been waiting for. Charming 3 bedroom, 2 bath Delguzzi built home in a well-established neighborhood close to everything. Mature landscaping, patio and attached garage. Updated kitchen with lots of storage. Basement is partially finished and has even more storage! Don't wait to see this one!",update
26,"$365,000","3177 Creasey Rd, Custer, WA 98240",https://www.zillow.com/homedetails/3177-Creasey-Rd-Custer-WA-98240/23650224_zpid/,3,"<abbr class=""list",2,"1,380",Mike Kooy,360-354-4455,Windermere Real Estate Whatcom,"Golf Course Frontage and Shop! - This 3 bed 2 bath home sits on a large half acre lot with 24x36 shop. Open views from the large covered patio, kitchen and dining area looking south over Grandview Golf Course.  Spacious open living with dining and family room. Large master suite with bath, vanity and lots of storage. Separate laundry with outside access. New paint, flooring, appliances, water lines throughout and hot water tank. The lot includes a mostly fenced yard, garden area, and big gravel driveway. Clean and move in ready! See supplements and broker remarks for lenders who can finance this age of manufactured home.",update
27,"$260,000","21307 48th Ave W APT C103, Mountlake Terrace, WA 98043",https://www.zillow.com/homedetails/21307-48th-Ave-W-APT-C103-Mountlake-Terrace-WA-98043/83233232_zpid/,1,"<abbr class=""list",1,608,Bob Moffatt,206-322-5700,"RE/MAX Metro Realty, Inc.","Beautiful main floor unit in desirable Axis Condominiums. Unit has been renewed to like new condition a few years ago. Granite counter tops & stainless-steel appliances in kitchen with eating space. Living room complete with electric fireplace mantle.  Washer & Dryer in unit. Enjoy the nice sized patio. Axis also offers a Club House with kitchen, living room that open to the swimming pool. Axis has a nice open community patio on the other side of the Cabana to enjoy on those beautiful summer days. Easy access to I-5, shops and parks.",update
28,"$339,500","0 Berry Hill Ln, Pt Townsend, WA 98368",https://www.zillow.com/homedetails/0-Berry-Hill-Ln-Pt-Townsend-WA-98368/2069121880_zpid/,Studio</li><li,"<abbr class=""list","class="""">1",728,Trevor R. Huntingford,360-437-4111,Port Ludlow Brokers LLC,"Gorgeous five acre parcel with stables, dry storage and large shop for your RV, equipment etc. Power and water are on the property as well as a rustic cabin. This picturesque parcel is ready for your animals and projects. If you have been looking for your ready for animals property then you just found it. With power and water to the property and a recent survey you can choose to update the old cabin or you can start fresh with your dream home. Bring your imagination and you animals and call this place home!    SHOWN WITH APPOINTMENT ONLY",update
29,"$725,000","18422 SE 164th St, Renton, WA 98058",https://www.zillow.com/homedetails/18422-SE-164th-St-Renton-WA-98058/2066715508_zpid/,3,"<abbr class=""list",3,"1,853",Alise D. Roberts,206-914-4940,Maple + Main,"Delightful dwelling nestled on 1/2 acre in idyllic countryside setting! Slow down & rejuvenate in the outdoor paradise designed to enjoy peace & tranquility! Entertainment deck & gazebo, decorative stone patio, additional covered patio area w/skylight (hot tub ready), water feature w/koi pond & privacy landscaping! 3Br+den & flex space. Beautifully cared for w/extensive updates & big-ticket upgrades: stunning hardwd flrs, brand new modern quartz counters, newer SS appliances, new carpet, new luxury vinyl plank flooring in bathrms, French doors & updated 96%-efficiency furnace & heat pump/AC. Brimming w/amenities such as plenty of parking, space for RV/Boat, terracing, garden spaces & trees w/mood-enhancing ambient lighting. Tahoma Schools!",update
30,"$769,000","4923 Blair Slack Rd, Wenatchee, WA 98801",https://www.zillow.com/homedetails/4923-Blair-Slack-Rd-Wenatchee-WA-98801/2067639541_zpid/,4,"<abbr class=""list",3,"2,779",Chantel Nelson,509-674-4495,John L. Scott Real Estate CLM,"This private and spacious 2,779 sqft Colonial style home offering 4+bedrooms, 2 1/2 baths, new flooring, newer vinyl windows and many more updates throughout is a must see. Outside you will find a HUGE 2400 sqft shop- shop features include heated floors, pellet stove,3/4 bath, guest room, storage loft, 14' RV door and 200 amp service. If you are looking for space and privacy but still want to be close to town this is the house for you! Enjoy the stunning orchard and mountain views from inside the house or from the spacious yard. There is room for all your animals and toys, this home does not lack space!",update
31,"$999,950","9052 Burke Ave N, Seattle, WA 98103",https://www.zillow.com/homedetails/9052-Burke-Ave-N-Seattle-WA-98103/48766544_zpid/,4,"<abbr class=""list",3,"2,340",Adam Hestad,206-330-0314,COMPASS,"Location, location, location…close to Green Lake, Licton Springs Park, a P-Patch, schools, bus stops, and the Northgate light rail. Plus only minutes by car to I-5, Carkeek, + restaurants and shopping at Green Lake, Greenwood, Maple Leaf, Wallingford and Northgate. And the home is great too! With an expanded floor plan, it provides a great room w/ fireplace off the 2017 updated kitchen + access to the large, private backyard. There is also a primary bdrm + full bath. Upstairs features 2 beds and  ¾ bath + a flexible bonus space. Need to work from home or host guests? The lower level has you covered with a 4th bed, dedicated office + ¾ bath, generous storage and laundry. There’s off-street parking too. This home is not to be missed!",update
32,"$675,000","32635 224th Pl SE, Black Diamond, WA 98010",https://www.zillow.com/homedetails/32635-224th-Pl-SE-Black-Diamond-WA-98010/2066707480_zpid/,3,"<abbr class=""list",3,"1,700",Lori D. Bakken,253-201-3130,Redfin,"Sitting across the street from Horseshoe Lake this 3 bedroom + den tri-level is waiting for you! Living room with bay windows overlooks the picturesque lake. Lovingly owned by same owners for the past 31 years! Enjoy some of the updates; kitchen and some of the window package and make the rest your own. Nearly 1/2 acre lot for privacy-lots of extra parking & a spacious 2 car garage. Terraced rear yard, flat level side yard for gardening or playing. All appliances stay including the washer and dryer. Owners suite with 3/4 bath, and spacious den/office off the downstairs rec. room with a 1/2 bath and slider to patio area.  Close to 10 Trails Community and surrounded by hiking areas. There is a community park for Lake access-summer fun!",update
33,"$399,999","1309 8th Ave NW, Puyallup, WA 98371",https://www.zillow.com/homedetails/1309-8th-Ave-NW-Puyallup-WA-98371/49253843_zpid/,3,"<abbr class=""list",1,"1,108",Marguerite Marrs,509-962-4004,John L. Scott RE Ellensburg,"Welcome home to your charming move-in ready 3 bed 1 bath Rambler.   Updated, clean and lovingly maintained!  New exterior siding/paint & trim, metal roof, large fully fenced (2018) back yard.  2 Car detached garage w/new doors off alley. Newer windows.  Ceiling fans. New piping.   Sunny kitchen features dining bar, Samsung glass top range & Bosche D/W.  Bonus area/dining room off kitchen with rear door.   New washer and dryer.  Close to town, shopping, restaurants and all the amenities.  Across the street from Karschner Elementary, walk to Sam Peach Park.",update
34,"$466,000","2303 15th Ave SE, Olympia, WA 98501",https://www.zillow.com/homedetails/2303-15th-Ave-SE-Olympia-WA-98501/331501696_zpid/,3,"<abbr class=""list",1,"1,196",Dawn Coleman-Weisdepp,360-786-6900,Keller Williams South Sound,"This 1196 SF home has been completely updated including ALL NEW plumbing, electrical w/commercial panel, plumbing, kitchen, bathroom, & tankless H2O. Charming 3 bedroom with office, (1 br + 1 office up and 2 on main floor) 1 bath home exudes character. Kitchen includes stainless steel appliances, granite counter top and white cabinets with pull out racks, opens to a dining room with beautiful original custom glass cabinets. Living room has an antique chandelier from the 1920s made in Spain. This home is for anyone who loves history but enjoys modern comforts as well. Detailed millwork and an open concept w/original hardwood floors. Property has a shed/can be converted to a garage or shop. Gas available, maple tree lined street.",update
35,"$599,000","11608 Hillcrest Dr, Anderson Island, WA 98303",https://www.zillow.com/homedetails/11608-Hillcrest-Dr-Anderson-Island-WA-98303/49262251_zpid/,3,"<abbr class=""list",2,"1,652",Lorena K. McPhail,253-752-7777,Coldwell Banker Bain,"A Fabulous NW Contemporary golf course home on Picturesque Anderson Island! Large .21 acre corner lot. 1650 SF open-concept main living area boasts a beautiful kitchen with garden window, vaulted ceilings, an abundance of windows, & a cozy wood-burning stove. Convenient 1 bedroom, full bath, and utility room on the main floor. Wrought-iron spiral staircase leads to loft with two private beds and 3/4 bath. Outside you'll enjoy the large covered deck & enchanting woodland garden landscaped with Rhododendrons, stone fountain, and Coy pond. Radiant Heat! 2 car garage has extra added unfinished loft great for storage or extra recreation space. Riviera HOA membership provides access to lakes, parks, golf, trails, & seasonal marina.",update
36,"$699,950","2721 S Rhyolite Rd, Spokane, WA 99203",https://www.zillow.com/homedetails/2721-S-Rhyolite-Rd-Spokane-WA-99203/23532596_zpid/,3, House,2,"2,384",Timothy Ray,509-217-7823,Kelly Right Real Estate of Spo,"Beautiful Hutton/Rockwood area Tudor! Perched above Rhyolite at 28th Ave on a wonderfully landscaped parcel, this 3+br, 2ba home is loaded with 1931 vintage charm that has the right updates for comfortable, elegant living. Upon entering you will immediately appreciate the gorgeous oak floors, coved ceilings, natural woodwork, French doors, and original Art Deco fireplace. The kitchen is nicely updated with tons of maple cabinets and granite tile countertops, with lots of storage and a nice eating nook. Just around the corner is a huge flex space, perfect for a formal dining area or family room, that has doors leading to the expansive patio and private yard, plus the 1 car garage with side facing French doors. There are two bedrooms and one bath on the main. Upstairs is a huge master suite with vaulted ceilings, sitting area, and a 4 piece bath! The finished basement has a large finished room (bedroom or family room), laundry, and plenty of storage. This is a fabulous home in an exclusive neighborhood!",update
37,"$300,000","31507 106th Pl SE APT S107, Auburn, WA 98092",https://www.zillow.com/homedetails/31507-106th-Pl-SE-APT-S107-Auburn-WA-98092/80118101_zpid/,3,"<abbr class=""list",2,"1,280",Macartney McQuery,253-201-3130,Redfin,"Charming 3 bed, 2 bath condo, all on one floor! Lower floor unit features large windows, great updates, and plenty of space for everyone. You'll love the open floor plan, from the kitchen connecting the family room with real and newer hardwood flooring, tiled fireplace, and real wood mantle. In the kitchen, you'll find SS Appliances, newer kitchen cabinetry with lots of space! Tiled and updated guest bathroom. Spacious 3 bedrooms, with primary bedroom featuring en suite bath. Covered patio perfect for entertaining and sipping coffee, with nice territorial views. All appliances stay! LOW HOA DUES.",update
38,"$480,000","3762 Sorenson Rd, Everson, WA 98247",https://www.zillow.com/homedetails/3762-Sorenson-Rd-Everson-WA-98247/23657610_zpid/,3,"<abbr class=""list",2,"1,179",Don Elliott,360-738-7070,Keller Williams Western Realty,"Enjoy peaceful living in the Everson/Nooksack Valley. Country charmer on just shy of an acre. 3 bedroom, 2 bath, 1279 sqft, newer upgrades throughout, and move-in ready. Bring your equine friends to enjoy a fully fenced pasture, 2 shelters and paddock, hay and tack room. Yard is flat and open with plenty of space to have a garden as you enjoy the beautiful view of the Sumas Mountains. This home is Not in the flood zone!",update
