,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
10,"$644,900","1305 Barrington Ln, Lincoln, CA 95648",https://www.zillow.com/homedetails/1305-Barrington-Ln-Lincoln-CA-95648/63434613_zpid/,4, House,2,"1,982",Suneet Agarwal,,Big Block Realty North,"Welcome to this 4 bedroom, 2 bathroom home for sale in Lincoln. The combined dining and living room offer updated tile floors and some natural lighting. The kitchen and family room are combined but offer mixed flooring of hardwood and tile floors. The kitchen includes a dining bar, stainless steel appliances, and updated cabinets. The family room includes a fireplace and access to the backyard. The primary bedroom is the largest bedroom and offers wood floors, access to the backyard and an ensuite bathroom. The primary bathroom offers dual sinks, separate bathtub and showerstall, and private toilet.",stainless
11,"$875,900","1987 Bucknell St, Chula Vista, CA 91913",https://www.zillow.com/homedetails/1987-Bucknell-St-Chula-Vista-CA-91913/17142653_zpid/,4, House,3,"1,838",Justin Tye,,Active Realty,"Lovely 4 bedroom, 2.5 bathroom, 2 story home with a sparkling swimming pool and spa in the community of College Estates in Chula Vista! Enjoy high ceilings, a living room, dining room, and family room. The kitchen features granite countertops, stainless steel appliances, and views to the outdoors. The family room offers an inviting fireplace and sliding doors to the covered outdoor patio, pool, spa, and back yard. The primary bedroom features French doors to the upper level outdoor view patio and mirrored closet doors. Additional property highlights include garage laundry hookups, a 2 car garage, and no HOA. Convenient to area schools, nearby parks, and easy access to major freeways!",stainless
12,"$651,200","9410 Rifton Ct, Elk Grove, CA 95758",https://www.zillow.com/homedetails/9410-Rifton-Ct-Elk-Grove-CA-95758/25912424_zpid/,4, House,3,"1,946",Suneet Agarwal,,Big Block Realty North,"Welcome to this 2 story 4 bedroom, 2.5 bathroom home for sale in Elk Grove. The entrance of the home offers a combined living room and dining room that offers carpet floors, lots of windows and chandelier lights. The kitchen offers tile floors, tile countertops, stainless steel appliances, and a breakfast nook area. Next to the breakfast nook is the family room with dark tile floors, a fireplace, and access to the backyard which includes a built-in swimming pool. The main level also includes a private half bathroom. The second level includes the bedrooms and bathrooms. The primary bedroom is the largest bedroom and includes double doors and an en suite bathroom. The primary bathroom includes dual sinks, laminate floors, private toilet, and bathtub with overhead shower.",stainless
13,"$574,900","3677 Saintsbury Dr, Sacramento, CA 95834",https://www.zillow.com/homedetails/3677-Saintsbury-Dr-Sacramento-CA-95834/51598329_zpid/,4, House,2,"1,659",Suneet Agarwal,,Big Block Realty North,"Welcome to this 4 bedroom, 2 bathroom home for sale in Sacramento. The kitchen offers updated granite countertops, stainless steel appliances, and dining bar. The dining room and family room are combined and offer mixed floors and a fireplace. The primary bedroom is the largest bedroom and offers laminate floors, access to the backyard, and an en suite bathroom. The bathroom offers dual sinks, private toilet, and bathtub with overhead shower.",stainless
14,"$903,900","7224 Courtney Dr, San Diego, CA 92111",https://www.zillow.com/homedetails/7224-Courtney-Dr-San-Diego-CA-92111/16937967_zpid/,3, House,2,"1,075",Justin Tye,,Active Realty,"Beautiful 3 bedroom, 2 bathroom, single story home with a swimming pool and spa in the community of Mission Heights in the Linda Vista area of San Diego! Enjoy a spacious floor plan with laminate and carpet flooring. The family room features an inviting fireplace, sliding doors to the attached sun room, and flows to the kitchen. The kitchen offers light wood cabinetry, corian countertops, and stainless steel appliances. The bedrooms feature ample closet space and a shower-in-tub in the primary bathroom. A panel door leads to the covered outdoor patio, pool, spa, and back yard. Additional property highlights include paid solar panels, garage laundry hookups, a 2 car garage, and no HOA. Convenient to area shopping plazas, restaurants, Balboa Park, downtown San Diego, and easy access to major freeways!",stainless
15,"$979,900","5013 Conrad Ave, San Diego, CA 92117",https://www.zillow.com/homedetails/5013-Conrad-Ave-San-Diego-CA-92117/16853525_zpid/,5, House,2,"1,434",Justin Tye,,Active Realty,"Lovely 5 bedroom, 2 bathroom, single story home with a sparkling swimming pool in the community of Clairemont Mesa in San Diego! Enjoy laminate wood flooring, an inviting fireplace, and barn door accents. The kitchen features granite countertops, stainless steel appliances, and a breakfast nook. The bedrooms feature large closets with an elegant shower-in-tub in the primary bathroom. Sliding doors lead to the outdoor patio, swimming pool, and back yard with a covered loggia and a built-in barbecue. Additional property highlights include ceiling fans, garage laundry hookups, a 1 car garage, and no HOA. Convenient to nearby schools, shopping plazas, parks, and major freeways!",stainless
16,"$810,900","470 Avocado Ave, Pasadena, CA 91107",https://www.zillow.com/homedetails/470-Avocado-Ave-Pasadena-CA-91107/20878176_zpid/,2, House,1,782,John Maseredjian,,Johnhart Corp.,"In the heart of Pasadena, minutes away from Pasadena City College and other attractions such as LA Fitness, Dog Parks and Eaton Canyon Hiking trail sits a 782 sqft, 2-bedroom, 1-bathroom single family home, move in ready for any kind of buyer to make their mark. A large and paved driveway, surrounded by landscaping, leads to the front covered patio of the home and upon entering you are greeted with a combination of laminate and tile flooring throughout the cozy home. A large eat in kitchen immediately left of entry that’s very nicely finished and includes walnut tone cabinetry, granite countertop and built-in stainless-steel appliances. A hallway, following the living room, that leads to the sleeping area and to two bedrooms shared by a bathroom, both of which have built in closets. Access from the living room to the side patio that extends out to the backyard, with tons of room to build a pool, a covered patio, or a gazebo. Finally, home includes an attached 2 car tandem garage, with access from the side yard, and a laundry/dryer hookup.",stainless
17,"$439,900","857 Princeton Ct, Woodland, CA 95695",https://www.zillow.com/homedetails/857-Princeton-Ct-Woodland-CA-95695/16528585_zpid/,2, House,2,"1,310",Suneet Agarwal,,Big Block Realty North,"Welcome to this 2 bedroom, 2 bathroom home for sale in Woodland. This home has been updated to create an open-style concept. The family room, breakfast nook, and kitchen are all combined with laminate floors, access to the backyard, and a fireplace. The kitchen includes a stainless steel sink, natural lighting, and an island dining bar. Through the hallway are the bedrooms, bathrooms, and laundry area. The primary bedroom is the largest bedroom and includes an en suite bathroom. The bathroom offers tile floor, marble sink, and a shower stall.",stainless
18,"$556,000","3682 Nile St UNIT 7, San Diego, CA 92104",https://www.zillow.com/homedetails/3682-Nile-St-UNIT-7-San-Diego-CA-92104/16957682_zpid/,2, Townhouse,1,782,Justin Tye,,Active Realty,"Beautiful 2 bedroom, 1 bathroom, upper level, single story condo in the community of North Park in San Diego! Enjoy a light, bright floor plan with laminate wood flooring and recessed lighting. The kitchen features granite countertops, stainless steel appliances, and a small breakfast bar. The bedrooms offer ample closet space and a shower-in-tub in the   bathroom. Additional property highlights include a 1 car detached garage. Community amenities include a laundry room. Convenient to North Park area restaurants, shopping, markets, and easy access to major freeways!",stainless
19,"$850,000","25436 Plaza Escovar, Santa Clarita, CA 91355",https://www.zillow.com/homedetails/25436-Plaza-Escovar-Santa-Clarita-CA-91355/20222579_zpid/,4, House,3,"2,192",Cherrie Brown,,NextHome Real Estate Rockstars,"Remodeled 4+3 Valencia Old Orchard II Cul De Sac Home on a Large Lot with Low HOA and No Mello-Roos!!! The interior highlights plantation shutters, and newer dual pane windows. Enter through the double doors to find a spacious light and bright living and dining with high ceilings, and a custom fireplace. Eat-in cooks kitchen with stainless steel appliances, granite counters, lots of storage and opens to the family room. The family room highlights a stunning brick fireplace with mantel, built-in features, sliders leading to the yard, and there is a powder room for guests right off of the family room. Head up to the second level to find a good-sized primary suite with an adjacent retreat that was the 4th bedroom and can easily be converted back to the 4th, upgraded vanity and storage, and a glass-enclosed walk-in shower. Three spacious bedrooms, and a full-size bathroom to share. Step outside to the private lush entertainer’s yard with a huge covered patio, and large grassy area. HOA amenities include Clubhouse, Pool, Park and Tot Lot. Close to Award Winning Schools, Shopping, Restaurants, and Easy Freeway Access and much much more! Don’t miss the opportunity to make this your NEXT HOME!",stainless
20,"$449,950","4922 Moss Creek Cir, Stockton, CA 95219",https://www.zillow.com/homedetails/4922-Moss-Creek-Cir-Stockton-CA-95219/15315097_zpid/,3, House,2,"1,292",Pat Holkesvig,209-862-8049,Keller Williams Realty,"Single story 3 bedroom, 2 bath Brookside West home on corner lot. No HOA! Open floor plan. Lots of natural light. Vaulted ceiling, skylights, and fireplace in living room. Eat-in kitchen features stainless appliances, glass top stove, refrigerator, island with brunch bar, and double sink. Master bedroom with private bath and walk-in closet. Ceiling fans. Inside laundry. Freshly painted interior and new carpet. Neutral colors throughout. New garage door. Spacious backyard with large concrete patio and pergola is perfect for entertaining. Gate to backyard provides access for RV or boat parking!",stainless
21,"$616,000","3548 Delta Ave, Long Beach, CA 90810",https://www.zillow.com/homedetails/3548-Delta-Ave-Long-Beach-CA-90810/21245895_zpid/,3, House,2,"1,254",David Landeros,,West Associates,"Don't miss your opportunity on this single family home on the Upper Westside close to parks, schools and more!  This three bedroom, two bathroom home has open floor plan with the kitchen opening up to the living room and direct access to the backyard.  The sellers made some great upgrades (just under two years ago!) to include new: engineered hardwood throughout (with tile in the bathrooms), baseboards, interior and exterior paint, plumbing, stainless steel sink with faucet, stainless steel appliances, roof over the den/bonus room, window screens and custom heat/cold resistant blinds throughout, keyless driveway gate for privacy with matching garage door, Ring Doorbell and cameras, ductless heating/cooling systems, light fixtures, ceiling fans, the addition of a 3/4 bathroom converting the master to an en-suite, backyard firepit/grill area, addition to the rear of the garage for additional storage space and a reverse osmosis purified drinking water system in the kitchen.  The home itself sits on over 5000 sqft (ADU ready!).  Close to Silverado & Tanaka Park, shopping, entertainment, freeways, downtown Long Beach (even more shopping, dining and entertainment!), the harbor and the beautiful south facing beaches of Long Beach.  This one won't last!  Contact us today for a private showing.",stainless
22,"$974,990","32344 Alpine Ct, Temecula, CA 92592",https://www.zillow.com/homedetails/32344-Alpine-Ct-Temecula-CA-92592/79836749_zpid/,6, House,5,"3,733",Kimberly Meeker,,"eXp Realty of California, Inc.","Gorgeous executive cul de sac home located in the highly desirable Redwood Collection of Wolf Creek. Enter through the beautiful entry joined by your formal living & dining room complete with porcelain tile & plantation shutters. Hardwood floors lead guests to the gracious family room with gas fireplace & media niche. Experience the joy of cooking in this fully-equipped kitchen with stainless steel appliances, built in double ovens, gas 5 burner cooktop, granite counters, supersize island with gorgeous pendant lighting, and freshly restored white cabinets. The eat in breakfast nook features a homework & computer area, a place to enjoy family & company while you cook. Nostalgic butler's pantry conveniently stores cookware, dishes and staples. This spacious executive home offers 6 full size bedrooms & a super media loft, main floor nanny's suite or office w full bath & door that leads to your tranquil backyard. The media loft is perfect for watching movies, a spot for reading, writing, or just to catch up on correspondence & relax. Suite retreat! Situated for privacy this amazing master suite offers his & her closets, a gorgeous grand master bath with separate vanities, bath & separate shower. Secondary bedrooms have their own wing in the home with two baths & a second floor laundry room. Two bedrooms enjoy an airy view of the outside with their own doors leading to a balcony. Serenity is the mood of the spacious backyard. Enjoy relaxing in the backyard sipping on lemonade under the patio cover or around the built-in fire pit while visiting with family & friends. Come take a look! Stay tuned for more photos and video!",stainless
23,"$701,000","4320 Kerkyra Ct, Rancho Cordova, CA 95742",https://www.zillow.com/homedetails/4320-Kerkyra-Ct-Rancho-Cordova-CA-95742/67821892_zpid/,4, House,3,"2,811",Suneet Agarwal,,Big Block Realty North,"Welcome to this 2 story 4 bedroom, 3 bathroom home for sale in Sacramento. The main level includes a formal study room and full bathroom. The kitchen and family room are combined and offer natural lighting and access to the backyard. The kitchen includes stainless steel appliances, an island sink, and tile floors. The upper level includes the bedrooms and bathrooms. The primary bedroom is the largest bedroom and includes a very large walk-in closet and an ensuite bathroom. The primary bathroom offers dual sinks, separate bathtub and shower stall, and private toilet.",stainless
24,"$861,300","1302 P St, Sacramento, CA 95814",https://www.zillow.com/homedetails/1302-P-St-Sacramento-CA-95814/54909070_zpid/,2, Condo,3,"1,801",Suneet Agarwal,,Big Block Realty North,"Welcome to this multi-level 2 bedroom, 3 bathroom condominium for sale in Sacramento. The first floor offers a family room with carpet floors, full bathroom with a bathtub and overhead shower, and access to the 2 car garage. The second level offers a combined dining and family room with updated laminate floors, some natural lighting, and a fireplace. The kitchen is updated with stainless steel appliances, splash surround, cabinets, and a breakfast nook area that leads to a private outdoor balcony. This level also includes a bedroom and full bathroom. The upper level offers the primary bedroom and bathroom. The large bedroom offers laminate floors and natural lighting. The en suite bathroom includes dual sinks, a walk-in closet, and private toilet.",stainless
25,"$460,000","850 W 157th St APT 5, Gardena, CA 90247",https://www.zillow.com/homedetails/850-W-157th-St-APT-5-Gardena-CA-90247/20987547_zpid/,2, Condo,3,"1,205",Marie Morgenstern,,Berkshire Hathaway HomeService,"Welcome home to this beautifully remodeled 3 level condominium near El Camino Village. This unit is bright and airy featuring 2 Bedrooms and 2.5 baths with 1,205 sq feet of living space. The unit has been remodeled featuring beautiful bamboo hardwood floors,  a large living room that leads to a balcony through new glass sliding doors. The spacious size dining room is just off the living room and is open to the kitchen. The kitchen has been updated with a beautiful, extensive granite island, newer stove, stainless steel appliances, ample storage, and recessed lighting installed throughout.  Upstairs features 2 spacious bedroom suites with each having their own full bathrooms, including a generous sized closet, and fully remodeled bathrooms with beautiful vanities. The upstairs also features the laundry closet off the hallway situated perfectly between the 2 bedroom suites which provides lots of extra storage.  The sellers had brand new windows and a sliding glass door installed in January 2022. The ground level provides direct access to your own private 2-car garage that also includes an extra storage area. This home is conveniently located near parks, shopping mall, El Camino College, SpaceX, LAX, Sofi Stadium, freeways and just a short drive to some of the best beaches in Southern California. Within walking distance of grocery stores, gym, bowling alley, and restaurants. It’s a great central location with a convenient commute to downtown LA.  A perfect place to call your next home.",stainless
26,"$489,900","16710 Las Palmas St, Hesperia, CA 92345",https://www.zillow.com/homedetails/16710-Las-Palmas-St-Hesperia-CA-92345/17451290_zpid/,3, House,2,"2,005",Joe Manjarrez,,Century 21 Realty Masters,"Look no further!! This is it! Hurry this market is HOT!! *** BEAUTIFUL HESPERIA HOME *** Extensively renovated, no expense was sparred, MOVE-IN READY! Central commuter, friendly location near schools, shopping, dining, and 15 freeway.  This gorgeous property consists of an open floor plan with a remodeled white kitchen, modern back splash and counter tops, stainless steel faucet and light fixtures, making it complete with matching stainless steel appliances. Brand new flooring; Tile throughout and Laminate in the bedrooms. Newer Low-e dual pane windows. Newer Central ac and heat, equipped for any type of weather. Home is also equipped with a central house fan and a swamp cooler. New paint throughout the inside and outside. Three good size bedrooms with two tastefully designed and fully renovated bathrooms. New ceiling fans in bedrooms and high end ceiling fan in living room. Living room is complete with remodeled fireplace for those cold winter nights. A Huge Lot over an Acre of land with endless possibilities, that is also perfect for entertaining and hosting barbecues for family and friends.  Big enough for an RV parking, semi-trucks, add a pool , and also a potential horse property. From the moment you arrive, you'll notice the great curb appeal. A large driveway with a two car garage, parking is never an issue in this property. This home has it all! Complete new finishes e.g. faucets, lights, outlets, switches, trims, moldings, door knobs, mirror closet doors, to name a few. Garage has been finished and comes with two work-benches along with several shelves. Almost forgot to mention this property comes with a big storage shed in backyard that has been revamped and equipped with electricity which is always a plus. Start packing and lets get you moving into your new home! Come and see for yourself, Don’t miss out!",stainless
27,"$595,000","2127 Oak St, Paso Robles, CA 93446",https://www.zillow.com/homedetails/2127-Oak-St-Paso-Robles-CA-93446/15395653_zpid/,3, House,3,"1,632",Mark Hazell,,Home & Ranch Sotheby's Intl,"Great Paso Robles craftsman-style home located on the westside, walking distance to downtown and only a few blocks from Paso Market Walk! 1,632 +/- sf. , which includes 3 Bedrooms & 3 Bathrooms (2 full & 1 half). The home boasts an inviting front porch, dual pane windows, central HVAC, and garage. The spacious kitchen has lots of cabinet storage, pantry, granite countertops, and stainless steel appliances.  The dining room flows into the living room which is great for entertaining. The sliding glass door off the dining room takes you to the backyard which is fully fenced. The primary bedroom suite includes a walk-in closet, bathtub, shower, and double sink vanity with granite countertop. Located close to the downtown, schools, and shopping - this home offers something for everyone!  Property is located within the Uptown / Town Centre Specific Plan.",stainless
28,"$415,000","212 S Kraemer Blvd UNIT 1604, Placentia, CA 92870",https://www.zillow.com/homedetails/212-S-Kraemer-Blvd-UNIT-1604-Placentia-CA-92870/25737258_zpid/,3, Condo,2,"1,052",Jon Perez,,First Team Real Estate,"Welcome to the amazing three-bedroom two-bathroom condominium in the gated community of Cinnamon Tree in Placentia. Walking into the condominium you are greeted by an open living room that features new laminate wood flooring and baseboards, a fresh coat of paint, and great natural lighting coming in from dual windows. Next to the living room is the dining area that flows nicely into the kitchen. The dining area features new laminate wood flooring and baseboards, a fresh coat of paint, and great natural lighting coming in from the large window. The galley kitchen features a stainless electric range, dishwasher, new laminate wood flooring and baseboards, a fresh coat of paint for the walls and cabinets, and updated cabinet hardware and kitchen faucet. Down the hallway, you have all three bedrooms and a guest bathroom. The spacious master bedroom features a seating area, new laminate wood flooring and baseboards, a fresh coat of paint, and a large closet with a mirrored closet panel. The master bathroom features an updated vanity with a quartz counter and bathroom and shower faucets, tile flooring, an updated light fixture, and a walk-in shower. Bedroom two also features new laminate wood flooring and baseboards, a fresh coat of paint, a mirrored closet panel, and an electric wall heater. Bedroom three is currently being used as an office and features new laminate wood flooring and baseboards, a fresh coat of paint, a mirrored closet panel, and an electric wall heater. The full guest bathroom features an updated vanity and bathroom faucet, tile flooring, and an updated light fixture. There are washer and dryer hookups behind the refrigerator. New air conditioning wall unit. Updated interior panel doors. Two carport spaces within the gated area of parking. The community features multiple pools and spa, clubhouse, gated parking, and includes water, trash, sewer, playground, exterior and grounds maintenance as part of the HOA dues. The Cinnamon Tree community is located across from the Placentia Civic Center and Police Station and is conveniently located by the Alta Vista Country Club, parks, schools, shopping, and freeways.",stainless
29,"$599,900","1257 N Diamond Bar Blvd, Diamond Bar, CA 91765",https://www.zillow.com/homedetails/1257-N-Diamond-Bar-Blvd-Diamond-Bar-CA-91765/21665775_zpid/,2, Townhouse,2,"1,173",Paige Hill,,Compass,"Beautifully updated single-level home tucked away in a private, gated community. This turnkey 2 bedroom, 2 bathroom split floor plan home is light and bright throughout. The main living space features vaulted ceilings, a statement chandelier, new paint and baseboards throughout, and a cozy fireplace. The redesigned kitchen showcases new quartz counters, freshly painted cabinets, updated hardware, and new stainless-steel appliances. The master retreat is generously sized, with vaulted ceiling, new carpet, a sliding door out to the yard and an attached bathroom en suite. The newly updated bathroom en suite features a walk-in closet with custom shelving, dual vanity with quartz countertop, new mirrors and lights, and a large, updated walk-in shower with designer tile. The second bedroom, located on the opposite end of the home, is well sized with new carpet. The hall bath has been updated with statement floor tile, new vanity and modern finishes including a new mirror, light bar and matching hardware. Ideal for entertaining, both the kitchen and the main living space open to the spacious and private backyard, complete with new sod, lush landscaping and fruit tree. Attached two car garage with direct access into the home. Cambridge Hill is an amenity rich community featuring gated entry, pool, tennis courts, exterior maintenance and landscaping, and the monthly HOA includes trash. Conveniently located near Cal Poly University, Mt. Sac Community College, transportation, dining, shopping and entertainment.",stainless
30,"$929,000","500 N Genesee Ave, Los Angeles, CA 90036",https://www.zillow.com/homedetails/500-N-Genesee-Ave-Los-Angeles-CA-90036/20786150_zpid/,2, Condo,2,"1,347",Russell Dunn,,"Douglas Elliman of California, Inc.","Amazing opportunity to own this beautifully updated 2 bedroom, 1.5 bath unit in a 1924 Spanish TIC fourplex. Combing charming, historical details that bring warmth throughout the home and modern updates that make life more convenient, this home has it all! Enjoy the updated open kitchen with stainless steel appliances, updated bathrooms, and even a washer/dryer. The bonus of great private outdoor space. And all this within an easy walk of Pan Pacific Park, the Grove, and the great restaurants and shops in the West Third Street Shopping District.",stainless
