,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
11,"$725,000","8836 47th Pl W, Mukilteo, WA 98275",https://www.zillow.com/homedetails/8836-47th-Pl-W-Mukilteo-WA-98275/38573372_zpid/,3,"<abbr class=""list",2,"1,397",Lana Lensvelt,425-212-2007,KW Everett,"Welcome home to this coveted, sunset view rambler in beautiful Mukilteo. Open concept living at it's best. This home is flooded with natural light, and oversized windows allow for full enjoyment of the view of the Olympic Mountain range. Outside find the deck perfectly perched toward the western sky for sunsets every evening. The home also features newer windows, gutters, flooring, paint, trim, doors, lighting and stunningly updated kitchen features brown fantasy marble counter tops and all appliances included! Every detail of this home has been treated with pride of ownership and thoughtful improvements. Top it all off with A/C, Mukilteo School District, and a perfect commuter location, this home won't last long!",updated
12,"$1,495,000","9007 25th Ave NW, Seattle, WA 98117",https://www.zillow.com/homedetails/9007-25th-Ave-NW-Seattle-WA-98117/49075118_zpid/,4,"<abbr class=""list",3,"2,490",John Paul,206-258-6097,Redfin,"Brimming w/ designer updates in & out - this light & bright North Beach home is a dream. Enter into the open living room w/ wide plank hardwoods & large windows looking onto neighboring park. Gorgeous modern kitchen opens to the dining area w/ a slider to the spacious Trex deck for indoor/outdoor living & sounds of the creek below. A modern 5 piece bath & cozy corner bedroom finish the floor. Primary bedroom upstairs w/ balcony skylight offers partial water view plus closet space. Adjacent ¾ bath & corner bedroom. Fully separate 1 bedroom MIL/AirBnB downstairs w/ kitchen, ¾ bath & a washer/dryer - for great owner income. Efficient heat pump, smart home wired, great schools nearby, 2 large driveways & more. Don't miss this incredible home!",updated
13,"$529,990","1207 E 58th St, Tacoma, WA 98404",https://www.zillow.com/homedetails/1207-E-58th-St-Tacoma-WA-98404/81368406_zpid/,4,"<abbr class=""list",3,"2,160",Joseph Romero,253-312-8360,Terry Wise & Associates,"Huge Opportunity! This home is like having two houses in one! Featuring 4 bedrooms and 3 full bathrooms, you'll find so much flexibility and function to this floor plan. The lower level showcases a kitchenette with full size appliances, deck, two of the four bedrooms, and a full bathroom. This is your chance for multi generational living or utilize one floor as an investment opportunity. Attention has been shown to every finish and every nook and cranny. The upper level bodes an enormous wide open great room and a kitchen updated with all new appliances, hand selected quartz counter tops, all new shaker style cabinets, and more than we can list. Come in and experience the luxury expertly chosen for this freshly updated spacious home.",updated
14,"$710,000","3049 NE 90th St, Seattle, WA 98115",https://www.zillow.com/homedetails/3049-NE-90th-St-Seattle-WA-98115/48957647_zpid/,3,"<abbr class=""list",1,"1,360",David Ralston,206-522-5500,RE/MAX Northwest Realtors,"Charming 1937 Tudor complete with classic finishes and arched entryways. Naturally light and bright inside. Kitchen remodeled with stone countertops and gas range cooking.  Lots more updates: newer electric service panel, metal roof, vinyl windows. Newer furnace 2019, and heat pump. Main bathroom includes radiant-heat tile floors. Refinished hardwood flooring throughout. The larger upstairs bedroom includes custom built-in seat with cabinetry. Possibly room to add another bathroom. Private and peaceful rear yard with hot tub. Fully fenced and mature landscaping is easily maintained. Nearby parks, trails, shopping, and transportation.",updated
15,"$509,950","14554 31st Ave NE, Seattle, WA 98155",https://www.zillow.com/homedetails/14554-31st-Ave-NE-Seattle-WA-98155/48744209_zpid/,3,"<abbr class=""list",1,"1,170",Geoff Baines,206-858-6800,Keller Williams Downtown Sea,"Welcome to this corner lot rambler in Briarcrest (Shoreline) - 3 bed & 1 bath with a lot of potential. The front entryway opens up to the living room (w/wood burning fireplace) and transitions into the kitchen (updated in '20). The primary bedroom has direct access to the back patio - perfect area to relax and have a cup of coffee. This home also features two other bedrooms, full bathroom, multiple off street parking spots & R18 zoning. Sold ""as-is"".",updated
16,"$419,900","1215 H St, Centralia, WA 98531",https://www.zillow.com/homedetails/1215-H-St-Centralia-WA-98531/61014145_zpid/,2,"<abbr class=""list",1,"2,944",Kyle Graham,253-565-3683,"Dove Realty, Inc.",Two homes for the price of one! This excellent home is located in the Edison district. Main house has 2 bedrooms and 1 bath over 1470 square feet with updated flooring and appliances. Second home features 3 bedrooms 1 bath with an open concept living room and kitchen area. Property features a larger .30 of an acre lot with detached workshop and garage. Carport area for boat or RV. This could be great home and investment or purely investment. Amazing outdoor space great for entertaining guests.,updated
17,"$379,900","28449 Bachelor Prairie Rd E, Creston, WA 99117",https://www.zillow.com/homedetails/28449-Bachelor-Prairie-Rd-E-Creston-WA-99117/2072325726_zpid/,3, Home,2,"1,400",Kyle Krug,509-951-8792,"John L Scott, Inc.","Escape the grind of the city with this beautifully updated 3 bed, 2 bath manufactured home with a brand new 30’x40’ shop with power on just over 20 acres. Open concept living with all new stainless-steel appliances in the kitchen designed for family gatherings and entertaining. Off the living room is a bonus room/office space, 2 bedrooms, the guest bathroom and laundry hookups. The spacious master suite boasts a double closet and attached master bathroom. Updates include new paint and new LVP flooring throughout. Walk outside and enjoy the panoramic views from the brand-new front or back deck. Conveniently located within 30 minutes of shopping, restaurants, Lake Roosevelt and only 13 minutes away from Highway 2.",updated
18,"$399,000","1618 S Ione St, Kennewick, WA 99337",https://www.zillow.com/homedetails/1618-S-Ione-St-Kennewick-WA-99337/85933395_zpid/,3, House,2,"1,848",Sherry Ellis,509-521-4658,Keller Williams Tri-Cities,"MLS# 258895 Welcome to 1618 S Ione St. in desirable Park Hills neighborhood.  The sellers have completely remodeled this house from top to bottom.  Starting outside; the siding is new.  Inside, both bathrooms completely updated, new floors, kitchen remodel, windows, doors, and the list of improvements goes on and on. Walking in, you will immediately notice the new floors going to the left is the stairs, and to the right the large family room with laundry area, two bedrooms with walk in closets, and a bathroom.  Taking the stairs up you are greeted by a open concept living/dining/kitchen areas and to the left a large master suite with a barn door.  With two exits, one from the dining area and one from the very large pantry, making this the perfect entertaining house.  The back deck leads to an above ground pool and open RV parking on the side behind the fence.  Call today, this won't last long at this price.",updated
19,"$399,900","1415 S Cherry St, Pt Angeles, WA 98362",https://www.zillow.com/homedetails/1415-S-Cherry-St-Pt-Angeles-WA-98362/2066670962_zpid/,3, House,2,"1,660",Lisa Divelbiss,360-670-1445,JACE Real Estate,"Start packing! This is the one you've been waiting for. Charming 3 bedroom, 2 bath Delguzzi built home in a well-established neighborhood close to everything. Mature landscaping, patio and attached garage. Updated kitchen with lots of storage. Basement is partially finished and has even more storage! Don't wait to see this one!",updated
20,"$755,000","18721 Forstrom Rd SW, Rochester, WA 98579",https://www.zillow.com/homedetails/18721-Forstrom-Rd-SW-Rochester-WA-98579/331499955_zpid/,3,"<abbr class=""list",2,"1,872",Cari Dinelt,360-338-6670,My Home Group,"A farm where your dreams become your reality. Beautifully and sensibly updated farmhouse on a shy 20 acres featuring Amish hickory wood floors, heated tile floor in kitchen, solid wood cabinetry and granite countertops. A cozy wood stove and high efficiency Trane heat pump. Central A/C. Wired for gen. Updated wiring, plumbing, windows and newer ext. paint. Gated entry. Fully fenced and cross fenced. Huge barn with custom stalls and room for more. 48x60 covered arena. Detached garage with 3/4 bath and laundry room. (2) 200 amp services. 5 bay machine shed. 7 usable outbuildings. Established walnut, plum and apple trees. Blueberries, marionberries, grapes and raspberries. Newer well produces 200 gpm! Water rights. No flood cert needed",updated
21,"$299,000","1303 Methow St, Wenatchee, WA 98801",https://www.zillow.com/homedetails/1303-Methow-St-Wenatchee-WA-98801/85968900_zpid/,2,"<abbr class=""list",1,"1,436",Trevor King,509-670-5532,Nick McLean Real Estate Group,"Charming 1940s home with beautiful updates throughout! This affordable turnkey home offers new flooring, interior paint, light fixtures and appliances. Two spacious bedrooms and full bath on main floor. Third non-conforming bedroom below offers cozy sitting area and room for an at-home office. Lots of additional space for storage, home gym or room to expand living area. Fully fenced yard, front and back, carport and storage shed. Great location close to the hospital, across from Lincoln Elementary school and just a block from Lincoln Park.",updated
22,"$100,000","12219 124th St E, Puyallup, WA 98374",https://www.zillow.com/homedetails/12219-124th-St-E-Puyallup-WA-98374/2066752637_zpid/,3,"<abbr class=""list",2,"1,436",Felicha Matison,253-365-1778,Agencyone Tacoma,"Spacious home available in Country Dale 55+ community.  Home has 3 bedrooms and 2 full baths, full kitchen with an eating area, generous sized living room AND formal dining room. Home also has a wood fireplace for those cold nights and air conditioning for those hot summers. Over-sized corner lot boasts a large deck for entertaining and beautiful gardens that are easy to maintain. This park has a community center with a pool, bbq areas, walking trails and exercise room. Just some interior paint and some updating and this place will shine again!!!",updated
23,"$525,000","617 S F St, Spokane, WA 99224",https://www.zillow.com/homedetails/617-S-F-St-Spokane-WA-99224/23483900_zpid/,4, House,2,"1,974",Justin Hocking,509-217-0663,Hocking Real Estate,"Gorgeous remodel across the street from Whittier Park! Quiet neighborhood just west of downtown area and minutes to airport and two golf courses! Updates include new roof and exterior paint, all new carpet, paint, vinyl plank flooring, completely updated kitchen with all new appliances, cabinets, pantry and quartz countertops! Fantastic buffet countertop with second wine/drink fridge. Come tour this today before its gone!",updated
24,"$1,500,000","3812 204th Ave NE, Sammamish, WA 98074",https://www.zillow.com/homedetails/3812-204th-Ave-NE-Sammamish-WA-98074/49094180_zpid/,4,"<abbr class=""list",3,"2,120",D'Ann T. Jackson,425-455-5300,Windermere Real Estate/East,Timberline Beauty! This lovely 4 bedroom 2.5 bath home & office sits on an expansive corner lot! Impeccably maintained & complimented w/ updates throughout. The light-filled kitchen w/ new SS appliances overlooks the peaceful outdoor space w/ soothing water feature. Cozy family room w/ wood burning fireplace & picture window. Light & bright formal living & dining rooms feature gorgeous floor-to-ceiling bow windows & gas fireplace. Beautifully appointed primary suite w/ soaking tub & walk-in closet. The fully-fenced backyard is private & tranquil w/ a lovely waterfall & raised garden beds. Over-sized garage w/ extra large storage loft & new epoxy flooring. Neighborhood parks & trails. NEW ROOF. Coveted Blackwell Elementary. Welcome Home!,updated
25,"$450,000","3843 17th Ave SW, Seattle, WA 98106",https://www.zillow.com/homedetails/3843-17th-Ave-SW-Seattle-WA-98106/49044717_zpid/,1,"<abbr class=""list",1,740,Renee Donovan,425-881-5131,"Heaton Dainard, LLC","The perfect home in West Seattle... Just steps away from your favorite restaurants, shops, parks, amenities & public transportation. On a quiet dead-end street in Pigeon Point; this home boasts an updated kitchen, custom tiled bathroom, new wiring, new W/D, hot water heater and panoramic views of the city, river and mountains. Filled with natural light, an expansive kitchen with island eating space and plenty of storage, you can truly have it all here in this exceptional single family home. LR1 zoning provides endless opportunities for future development.  Enjoy watching ships on the Duwamish River from your bedroom window or views of the city at night. Alki, Spokane and Duwamish bike trails are right outside of your front door.",updated
26,"$299,900","14541 Mud Run Rd SE, Yelm, WA 98597",https://www.zillow.com/homedetails/14541-Mud-Run-Rd-SE-Yelm-WA-98597/94682574_zpid/,3,"<abbr class=""list",2,"1,056",Greg Fredericksen,425-295-4749,Integris Real Estate,"This tastefully updated home sitting on just over an acre of flat land with amazing views of Mount Rainier offers a great floorplan with a spacious living room, dining room, large kitchen with white shaker cabinets, granite slab counters, and stainless steel appliances, large mast suite with mast bath and private deck, 1 car detached garage/shop space, covered carport, and just minutes to town and JBLM.",updated
27,"$210,000","303 Gage Blvd APT 304, Richland, WA 99352",https://www.zillow.com/homedetails/303-Gage-Blvd-APT-304-Richland-WA-99352/85954394_zpid/,2, Condo,2,"1,034",April Connors,509-539-6773,Windermere Group One/Tri-Cities,"MLS# 258929 Welcome to 303 Gage Blvd., #304 at On the Green Condos at Meadow Springs. Close proximity to major arterials, shopping, dining and MORE! This charming 2 bed, 2 bath, 1 car garage condo is MOVE-IN READY and waiting for you! Featuring updated painted cabinets with new hardware and laminate flooring throughout. Equipped with a washer/ dryer for your convenience, as well as a refrigerator ready for groceries!  Cozy yourself by the fireplace featuring a beautiful tile surround with a mantle above to place your favorite pictures. The spacious kitchen offers room to sip coffee at the built-in coffee bar or enjoy a quick bite to eat around the breakfast bar. You will truly enjoy the panoramic view of the Meadow Springs Golf Course and surrounding hills while you dine or from the outdoor covered rear balcony, featuring a private storage room. The main bath is complete with a beautiful vanity sink, featuring storage space below, and walk-in shower with glass doors. The first bedroom has an ample sized closet and window boasting natural light.  The spacious owner’s suite will accomodate a king size bed. The owner’s bathroom features a vanity sink and tiled bathtub/shower combo. Don’t forget to notice the storage in the laundry area for all your soaps and the large closet in the hallway to store all your extras.  Additional home features include dishwasher, microwave, and range/oven. This condo community provides a centralized community in-ground swimming pool and visitor parking. Don't miss out on this rare opportunity to snag one of these hard-sought-after properties!",updated
28,"$349,900","1051 Ocean Shores Blvd SW #1A, Ocean Shores, WA 98569",https://www.zillow.com/homedetails/1051-Ocean-Shores-Blvd-SW-1A-Ocean-Shores-WA-98569/2105406586_zpid/,3,"<abbr class=""list",2,"1,400",Cindy Thuirer,360-289-2222,North Beach Realty OS LLC,"Lovely 3 bedroom 2 bathroom ocean front condo with a trail to the beach! Watch the dunes grass sway in the ocean breeze from the huge picture windows. You'll also enjoy the gorgeous brick fireplace, spacious living room, cozy dining space, great kitchen with updated appliances and lots of counter space, recently painted, new flooring and you'll love the floorplan. Side entrance leads to the lower deck and beach trail. The building offers a common area game room with vintage vibes, pool table, game table and more. Front has lots of parking and each unit has a one car garage that has interior access to the building to keep you dry on those rainy days.",updated
29,"$285,000","354 Davis Lake Rd, Usk, WA 99180",https://www.zillow.com/homedetails/354-Davis-Lake-Rd-Usk-WA-99180/247319902_zpid/,1, House,1,912,Bonnie White,509-869-1869,RE/MAX of Spokane,"Get Away to Your Private Oasis on Beautiful Davis Lake with Your Lake Access Just Across the Street!  Great Swimming, Kayaking, Hiking, Boating and The Fishing is All Year Round! This Cabin has been Updated Through Out for Your Enjoyment! New Vinyl Plank Flooring & New Carpet!  New Hickory Cabinets, Counter Tops & Tile in the Kitchen!  New Retro Galane Red Fridge! New Hot Water Tank, Roof, Well Pump & Line. New Pressure Tank & Water Softener!   New Interior & Exterior Paint! No CC&R's No HOA! Great Well Water!  Home is on a Permitted Septic! High Speed Fiber Optics at the Home Allow for Work from Home Needs!  The Paved Road Is Maintained Year Round! Enjoy the Lake Views from New Vinyl Windows! Wildlife & Nature to Explore! Kalispell Casino Bus Transportation is Close By!  Move in and Let the FUN & Relaxation Begin! Enjoy Fishing Every Day! Just 30 Min. to 49*North Ski Resort /50 Minutes to Spokane/19 Minutes to Newport for all your shopping needs! Great Ski Cabin/Winter Getaway/Summer Fun or Year Round Home!",updated
30,"$314,950","8408 18th Ave W #10206, Everett, WA 98204",https://www.zillow.com/homedetails/8408-18th-Ave-W-10206-Everett-WA-98204/2066701894_zpid/,2,"<abbr class=""list",2,"1,180",OJ Marston,425-355-0200,John L. Scott Everett,"Beautiful remodel, first time on the market in 22 years! Amazing top floor corner unit overlooking pool. Vaulted ceilings in liv/dining & primary bedroom. Double door entry to huge primary w/walk-in closet & private bth. Updated kitchen w/white cabinets, countertops & tile backsplash, new stainless sink & faucet plus stainless steel appliances. Fresh interior paint thruout, new carpet & vinyl plank floors, new white trim & base. Wood burning fireplace. New plugs & switches. Hot water tank, only 1.5 yrs old. Plus single car garage.  Pool, hot tub right outside your front door!!",updated
31,"$299,950","9919 Chandler St S, Tacoma, WA 98444",https://www.zillow.com/homedetails/9919-Chandler-St-S-Tacoma-WA-98444/84764207_zpid/,2,"<abbr class=""list",2,"1,528",Samantha Palmer,253-448-3658,Premier Real Estate Partners,"A rare find, this meticulously maintained manufactured home sits on its own land! Welcome to the Charlton Lake Estates, a 55+ community located in Tacoma. This home offers easy access to I5 making this one a commuter's dream. Pride in ownership shines through this lovely and spacious 2 bedroom home with updates galore! Kitchen sink and dishwasher recently upgraded-tons of cabinet and counter space! Primary bedroom boasts large walk in closet and updated en suite. Fully fenced backyard with private patio, serene and well manicured yard. With an abundance of space in this prime location with NO LOT RENT-this home is a must see!   FREE 1 Year American Home Shield Warranty included.",updated
32,"$400,000","11750 Helena Trl SW, Pt Orchard, WA 98367",https://www.zillow.com/homedetails/11750-Helena-Trl-SW-Pt-Orchard-WA-98367/23447838_zpid/,3,"<abbr class=""list",2,"1,344",Chance Blowers,360-876-9600,Windermere R.E. Port Orchard,"Behold the best of both worlds! This recently remodeled beauty is tucked nicely out in the country yet mere minutes from your favorite amenities.! Less than 20 minutes from Bremerton, Belfair, Gig Harbor and downtown Port Orchard, this location can not be beat! Newly updated home includes: New laminate flooring, new kitchen and bathroom cabinets, Quartz countertops, stainless appliances, new paint,  doors and trim throughout the home. All this and more on your 2.4 acres of flat, usable land. Horses? Goats, chickens? Or build your dream shop? All the above? The options are endless on this blank slate.",updated
33,"$649,500","2827 Haxton Way, Bellingham, WA 98226",https://www.zillow.com/homedetails/2827-Haxton-Way-Bellingham-WA-98226/23614435_zpid/,5,"<abbr class=""list",3,"2,128",Laurie L Kamkoff,360-733-3030,Muljat Group,"Come and enjoy  beautiful sunsets from this newly remodeled and updated 5 bed, 3 Full bath home with amazing views of Lummi Island from the lower floor and upstairs primary bedroom suite. This home is perfect for multi-generational living or work from home with two office spaces. There are two decks for you to enjoy while relaxing and taking in the beauty.  There is plenty of room for exercise equipment and gardening space with cherry & apple trees. This home is close to the Lummi Island Ferry and not far from amenities in Ferndale & Bellingham. New Refrigerator, Dishwasher, oven and mini split heating and air conditioning system. 2827 Haxton Way is ready and waiting for you to call it home.",updated
34,"$399,900","1435 Johnston Ave, Richland, WA 99354",https://www.zillow.com/homedetails/1435-Johnston-Ave-Richland-WA-99354/85949213_zpid/,5, House,3,"2,350",Terral Russell,509-851-0469,Keller Williams Tri-Cities,"MLS# 256805 What A Spacious Home. New Vinyl Plank Flooring, 4 inch trim. Fresh paint on interior and exterior. Professionally landscaped. Master Suite on main level with Updated Bathroom and private Jacuzzi Room. Spacious 1944 ""A Home"" This duplex was converted to a Single Family Home with very big bedrooms. Partially finished basement with laundry room and workshop for all your tools. Covered Carport with RV or Boat parking. Grab your favorite realtor and stop by anytime !!",updated
35,"$700,000","451 SE Alder Dr, North Bend, WA 98045",https://www.zillow.com/homedetails/451-SE-Alder-Dr-North-Bend-WA-98045/49077454_zpid/,3,"<abbr class=""list",3,"1,500",Liz Davis,425-392-1211,"John L. Scott, Inc.","This well-cared for, one-owner, 1500 sq ft rambler in Si View could use some minor updating, but is totally liveable while you decide what you'd like to update first.  3 large bedrooms, 2 1/2 baths, huge 2 car garage (650 square feet), and huge yard.  Large mudroom/laundry room. Incredible Mt Si view from the living room window.  The living room has a fireplace insert to keep you warm on those chilly evenings.  The roof was replaced last summer.  Not far from downtown North Bend, Si View Park and Pool, and easy I-90 access.",updated
36,"$249,950","748 S Cloverdale St, Seattle, WA 98108",https://www.zillow.com/homedetails/748-S-Cloverdale-St-Seattle-WA-98108/48844330_zpid/,1,"<abbr class=""list",1,630,Tom E. Brunner,253-946-4000,Berkshire Hathaway HS NW,"Be the first to buy into this transforming condo complex. A number of the units will be remodeled updated and Sold. This completely remodeled one bedroom, one bath end unit, has lots of nice features. New laminate flooring throughout, new doors, trim, new lighting fixtures and Paint. The kitchen has new cabinets new stove and Refrigerator beautiful butcher block counter tops. The bathroom has new tile floor and tile tub surround. Make this a must see on your list.",updated
37,"$1,299,800","29001 220th Pl SE, Black Diamond, WA 98010",https://www.zillow.com/homedetails/29001-220th-Pl-SE-Black-Diamond-WA-98010/48985637_zpid/,2,"<abbr class=""list",2,"1,520",Laura Cahill,800-945-4110,Coldwell Banker Danforth,"Rare opportunity for  a completely remodeled rambler with 100 FEET of low bank waterfront on desirable Lake Sawyer. Private and  level property. Breathtaking  remodel – almost everything is new including: roof, siding, interior/exterior paint, plumbing, electrical, furnace, and water heater. Home has completely new sewer line.  Modern doors and millwork with plank flooring throughout home.  Updated kitchen with all new appliances including gas range. Large dock with composite decking. Lake views from nearly every room in the house. Entertainers dream patio with stamped concrete and covered outdoor BBQ area. Over 1/2 Acre of level property with mature landscaping. Enormous Covered RV/Boat parking.",updated
