,prices,address,beds,links,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
10,"$206,000","17101 Carrington Park Dr APT 419, Tampa, FL 33647",3,https://www.zillow.com/homedetails/17101-Carrington-Park-Dr-APT-419-Tampa-FL-33647/81808530_zpid/, Condo,2,"1,336",Jared Mytych,,ZILLOW HOMES INC.,"Located in the Jade At Tampa Palms gated community of Tampa is this delightful 3 bedroom, 2 bathroom condominium awaiting new owners. A bright and spacious open floor plan welcomes you upon entry. The bright and airy living room seamlessly transitions into a casual dining area and kitchen equipped with stainless steel appliances, modern cabinets, a tile backsplash, and a breakfast bar. Retreat to the privacy of the generously sized primary bedroom showcasing a walk-in closet and an en suite bathroom with a shower and tub. Other highlights include spacious secondary bedrooms and a laundry room. This home is minutes away from shopping, dining, New Tampa Nature Park, and more.",stainless
11,"$359,999","13742 Guildhall Cir, Orlando, FL 32828",3,https://www.zillow.com/homedetails/13742-Guildhall-Cir-Orlando-FL-32828/46261581_zpid/, House,2,"1,591",Javin Lopez,407-343-8137,Bhhs Results Realty,"Welcome home!!You don't have to look any further because your new home awaits! This spacious 3 bedroom, 2 bathroom home offers nearly 1600sq.ft. of freshly renovated spaces and A rates Schools. Upon walking through the living room you'll enjoy the open space & the abundance of natural light with gorgeous laminate and tile throughout the home with vaulted ceilings.. The dining room is just off of the kitchen & offers plenty of space for a large table; perfect for gatherings. The kitchen is beautifully upgraded with every convenience you can imagine. Gorgeous solid wood cabinets, granite counter tops and new appliances. Out to the rear of the home awaits the backyard oasis offers which offers tons of area to hang out & entertain with a great pond view and enclosed Lanai. Community features tennis court, community pool, park and tot lot.  ** Easy access to Orlando International Airport, Disney, Downtown Orlando and all the amenities of the The City Beautiful this makes a great place to call home. Don't hesitate, call TODAY to make this home yours!          lots of kitchen upgrades, all stainless steel appliance, This excellent home is centrally located in Executive Eastwood Subdivision",stainless
12,"$299,999","3400 SW 3rd Ave, Cape Coral, FL 33914",3,https://www.zillow.com/homedetails/3400-SW-3rd-Ave-Cape-Coral-FL-33914/45377709_zpid/, House,2,"1,212",Tere Lobosco,516-761-3336,Rossman Realty Group Inc,"Welcome Home!! Southwest Cape Coral Home located in a highly desirable neighborhood, tucked away on a charming little street of well maintained homes. This is the property for you! This 3 Bedroom, 2 Bathroom, move-in ready home is an absolute ""must see"". The home features a split floor plan with tile throughout, comes with stainless steel appliances, a screened-in lanai and room for a pool in your outdoor living oasis. AC & Hot Water Heater 2021, City Water Assessments in & Paid  Easy access to both bridges, beaches, shopping, restaurants, and more. Schedule your private showing and make this your home today!!",stainless
13,"$450,000","1400 W Sandpiper Cir, Pembroke Pines, FL 33026",3,https://www.zillow.com/homedetails/1400-W-Sandpiper-Cir-Pembroke-Pines-FL-33026/43273428_zpid/, House,3,"1,885",Maria Jimenez,954-632-1533,"Compass Florida, LLC","Located in the highly desired Arbor Green community with spectacular golf views from its relaxing spa & pool, this 2 story Corner property comes with 3 bedroom,2.5 bath, high impact windows, newly renovated kitchen with  top notch appliances, deep stainless steel sink and generous storage space .  The back patio is the perfect setting for covered entertaining with a window connecting to the kitchen   Warm natural light coming thru illuminates the vaulted ceilings and brings out the warmth and beauty of wood beams and extensive wood work.  On the second floor, the spacious master bedroom overlooks the pool and golf course.  Arbor Green is located in a top rated, school zone, surrounded by golf course, and close to supermarkets, restaurants, malls and leading Hospitals.",stainless
14,"$425,000","170 Island Grove Dr, Freeport, FL 32439",3,https://www.zillow.com/homedetails/170-Island-Grove-Dr-Freeport-FL-32439/118495681_zpid/, House,3,"1,950",Meghan Gilroy-Triolo,850-525-5135,aDoor Real Estate LLC,"This home speaks volume for itself. The view of the house from the curb takes your breath away but there is so much more to be seen on the inside. Up the front stairs of the wrap around covered front porch, enter through the double doors to the spacious open floor plan. This large living area is finished with laminate wood flooring, a gas fireplace and has lots of windows which keeps the home bright and airy. The living room flows directly into the eating area which flows directly into recently updated kitchen. The kitchen is finished with granite counters, breakfast bar, stainless steel appliances, and custom cabinetry.Each bedroom is a private retreat with its own full bath and large walk in closet. The 2 upstairs bedrooms have direct access to a personal balcony., The master suite has 2 large balconies, it is spacious, gets lots of natural light and feels light & airy. The master bathroom has a double vanity, tub & shower. The lot has many mature trees which provide cover & privacy while you enjoy the additional side porch that is wired for a hot tub and flatscreen tv.",stainless
15,"$39,900","9100 SW 27th Ave #A36, Ocala, FL 34476",2,https://www.zillow.com/homedetails/9100-SW-27th-Ave-A36-Ocala-FL-34476/2066774213_zpid/, Home,2,896,Jody Miller,352-363-4878,JTPROSERVICES LLC,"Don't miss this one! Very Clean Partially furnished Updated Home Only $39,900 or best offer, Last year new Roof, New laminate flooring, updated kitchen, baths and laundry, Stainless Steel Refrigerator, Stove and Hood Updated Washer and Dryer. Some many updates. And get this, the home has three televisions, Massive Walk-in closet to die for, HUGE screen room Lanai side porch, and large storage room! Plenty of parking This community is definitely the best kept secret in Central Florida for all ages. Shady Road Villas is situated in a rural setting nestled among picturesque horse farms and riding trails nearby with easy access to major highways, malls, grocery stores and hospitals and physicians offices. Shady Road Villas is an all ages community where people feel comfortable walking their pets, riding their bicycles and visiting with friendly neighbors. The Clubhouse is very active with many social activities. Monthly lot rent is $515, includes many amenities, trash and recycle curb pickup, water/sewer, clubhouse WIFI, shuffleboard, heated swimming pool and hot tub, picnic area Playground and much more.",stainless
16,"$284,500","3607 Basil Rd, Jacksonville, FL 32207",4,https://www.zillow.com/homedetails/3607-Basil-Rd-Jacksonville-FL-32207/44528654_zpid/, House,2,"1,621",Lauren Somers,904-525-6330,Exp Realty Llc,"Fantastic fully-remodeled move-In-ready home with an open floorplan that includes Separate Living & Dining Room Spaces, along w/ a separate Family Room. Open Kitchen includes New Cabinets, Granite Countertops, Custom Subway Style Backsplash, Bricklayer Oversized Tile Floors, and a New Stainless Steel Appliance Package. The Large Primary Bedroom includes a renovated En-Suite with 3 additional bedrooms which allow for plenty of room for the family or work space. Updates throughout include - New Lighting & Plumbing Fixtures, Luxury Vinyl Plank (LVP) Flooring, Carpet In Bedrooms, Tile in wet areas, Newer Roof, Newer HVAC, Updated Plumbing, Updated Electrical, & New Paint Throughout. This one is close to everything, don't miss out!",stainless
17,"$385,000","2310 Carrington Ct #9-203, Naples, FL 34109",2,https://www.zillow.com/homedetails/2310-Carrington-Ct-9-203-Naples-FL-34109/2093391023_zpid/, Condo,2,"1,213",Elizabeth Mendias Strausbaugh,239-293-2112,Premiere Plus Realty Co.,"Absolutely Pristine Move In Ready Turnkey 2 Bedrooms, 2 Baths, 2nd Floor Condo with Exceptional Views of the Golf Course, Lake & Landscaping. Beautiful Laminated Flooring in Bedrooms and Main Living/Dining Room.  Vaulted Ceiling and First Class Furnishings Throughout.  Updated Kitchen Cabinetry, Quartz Countertops, Tiled Backsplash and Stainless Steel Refrigerator, Range & Microwave.  Master has His and Her Walk In Closets plus   a Large Walk In Closet in Guest Bedroom for Additional Storage.  Glassed in Shower/Tub with New Tile in Guest Bathroom.  All of this Pus More for You to Enjoy!  Stonebridge Country Club is a Bundled Golf Community located in North Naples offering Exceptional Amenities, Updated Club House and an Outstanding Social Calendar.  Close to Naples Finest Beaches, Great Restaurants and Shopping.",stainless
18,"$259,900","828 Pine Ave, Polk City, FL 33868",3,https://www.zillow.com/homedetails/828-Pine-Ave-Polk-City-FL-33868/47405502_zpid/, Home,2,"2,104",Cheryl Brewer,863-224-0045,Coldwell Banker Realty,"MULTIPLE OFFERS RECEIVED...REQUEST HIGHEST AND BEST BY MONDAY 1/24 @ 5 PM EST. This beautiful 3 Bedroom 2 Bathroom split floor plan home sits peacefully on 2+/- acres of land with NO HOA. Features include a large kitchen and oversized family room with a wood-burning fireplace and wet bar that offers plenty of space for entertaining family and friends. All New Stainless Steel appliances, New wood-look laminate flooring throughout the home with a New roof (2021) and New A/C unit (2021). And if that is not enough you can venture out onto your spacious yard that boasts plenty of room for horses, building a barn or stalls, and plenty of room for your recreational toys. On those cool Florida nights cozy up to your wood-burning fireplace! CALL TODAY TO SCHEDULE YOUR SHOWING",stainless
19,"$350,000","2638 State Ave, Panama City, FL 32405",5,https://www.zillow.com/homedetails/2638-State-Ave-Panama-City-FL-32405/42766864_zpid/, House,4,"2,989",Nathan Lawrence,850-250-3701,Keller Williams Success Realty,"Rare opportunity to own a 5-bedroom 3.5-bathroom home on nearly 1/2 acre, in the heart of Panama City. You'll enjoy the convenience of great schools, grocery, dining, shopping, the beaches, and Military bases. The home boasts nearly 3,000 sqft and provides plenty of comfortable space for family and friends. You'll love the bonus room which could be used as an in-law suite, kids game room, or second living area. In the kitchen you'll find stainless steel appliances, an island, and lots of cabinet and counter space to excite the chef in you. The master bedroom provides ample space as well as a private master bathroom.You'll find the other 4 bedrooms (one with a private bathroom) have plenty of room to stretch out and relax.",stainless
20,"$489,000","2426 NW 15th St, Cape Coral, FL 33993",3,https://www.zillow.com/homedetails/2426-NW-15th-St-Cape-Coral-FL-33993/45394213_zpid/, House,2,"1,681",Michelle Forneris,239-849-4387,"Royal Shell Real Estate, Inc.","This Beautiful WATERFRONT POOL home is located in the Coral Oaks Golf Course neighborhood and has everything you need. The only thing you will need to bring is your toothbrush! This 3 bedroom 2 bathroom plus den/dining room home is situated on a freshwater canal with southern exposure. Freshly painted, beautifully landscaped around the home with a paved walkway leading to the dock. New Water Softener was installed last year. New roof in 2017. Take your Kayaks out to experience the beautiful wildlife in your own backyard. Black Stainless Steel appliances in your kitchen with subway tile back-splash. The pool bath features Quartz countertops. The Master bath has a jetted soaking tub, separate walk-in shower, and double Quartz sinks. Disappearing pocket sliders bring in the outdoors. Enjoy fishing off your private dock with Everlasting Trek decking. Some extra features include Seamless gutters, Kevlar electric Storm Smart shutters, and Solar Pool Heater. Enjoy the Serene views from your lanai while you are drinking your morning coffee, evening cocktails, or entertaining your friends. Come and see this tropical paradise!",stainless
21,"$319,900","4224 Central Sarasota Pkwy APT 1122, Sarasota, FL 34238",2,https://www.zillow.com/homedetails/4224-Central-Sarasota-Pkwy-APT-1122-Sarasota-FL-34238/55809420_zpid/, Condo,2,"1,147",Keith Gordon,727-610-8041,Getmoreoffers,"Location! Plaza de Flores modern second floor unit with soaring ceilings, magnificent water views within all rooms and sunset views from west side of lanai. Gorgeous 3 year old kitchen with china cabinets, stainless steel appliances, quartz counters, marble backsplash, pullouts, breakfast bar, plus custom pantry. Kitchen is open to dining and family room.   Master bed room suite is large with 2 walk in closets, en-suite bathroom with double vanities and quartz counters plus marble shower. Enjoy this split bedroom plan with large guest room and guest bath with granite counter. Beautiful travertine porcelain 18 in tiles throughout. Low maintenance inside and out!     Large Sliding doors in master bedroom and family room give you access to the huge double water view lanai that provides indoor/outdoor living. HOA fees offer free basic cable, water, trash, sewers, indoor extermination, manicured grounds and free internet in the clubroom. Includes heated pool to 86 degrees, spa, tennis, fitness center and clubhouse. Siesta Beach 5 miles away, nature trail in front of the complex and leads to the Stonybrook Nature Trail with ponds and birdlife within feet of the condo complex. Legacy Biking/Walking Trail starts 1 mile away and goes South to Venice and North to Downtown. Twenty minute drive to Downtown.    Occupancy March 15, 2022",stainless
22,"$619,000","12061 Quilting Ln, Boca Raton, FL 33428",4,https://www.zillow.com/homedetails/12061-Quilting-Ln-Boca-Raton-FL-33428/46506043_zpid/, House,3,"2,195",Taty Goncalves,754-368-0417,True Oak Realty,"Beautiful 4 bedroom and 2.5 bathrooms pool house with a gorgeous lake view.   Perfect home for your family, 4 bedrooms and 2.5 bathrooms. Spacious living room with high ceilings.  The kitchen features a granite countertop, wood counterpart, and stainless steel appliances. The bathrooms have also been updated with granite countertop and tile flooring. There is an office in the garage but can be easily converted back to a 2 car garage. The washing machine has just been replaced, the house painted just prior to listing, and the hurricane accordion shutters and garage door,installed last year. Large backyard with pool overlooking the gorgeous lake. Desirable Boca Winds Association with A-rated schools, close to restaurants, supermarkets, and hospitals. Schools Zoned: Waters Edge Elementary, Loggers Run Middle, and West Boca Raton High School",stainless
23,"$725,000","1877 Water Ridge Ct, Weston, FL 33326",3,https://www.zillow.com/homedetails/1877-Water-Ridge-Ct-Weston-FL-33326/43145112_zpid/, House,3,"2,157",Carlos Alleyne,561-235-8868,RE/MAX Advantage Plus,"Beautiful Ashley model in located in Waterford Landing, located directly across from The Weston Town Center. This home is nestled on a private Cul de sac and features 3BR, 2.5BA, 2 car garage, custom pool, formal living & dining, updated  kitchen w/ granite, stainless steel appliances, breakfast bar overlooking the family room, wood flooring, upgraded bathrooms, crown molding, laundry room, accordion shutters, and private backyard w/ Travertine marble patio. Top schools and great location. This won't last.",stainless
24,"$298,900","822 SE 23rd St, Ocala, FL 34471",3,https://www.zillow.com/homedetails/822-SE-23rd-St-Ocala-FL-34471/45873789_zpid/, House,2,"1,976",Eugene Dukes,352-339-4515,LAND AND HOMES,"Beautiful 3 bedroom 2 bathroom home with attached garage and full size laundry room, on a large beautifully landscaped lot in the family friendly Fisher Park neighborhood. This home features a large premium Kitchen with stainless steel appliances, Original Hardwood flooring, Architectural shingle Roof, updated bathrooms, and much more. This house instantly makes you feel at home with its great layout, warm colors, and gorgeous yard. It is move-in ready and includes all appliances.",stainless
25,"$169,000","2108 NW Greenbriar Ln, Palm City, FL 34990",3,https://www.zillow.com/homedetails/2108-NW-Greenbriar-Ln-Palm-City-FL-34990/47858421_zpid/, House,3,"1,814",Kathleen Stein,772-260-5499,The Keyes Company - Stuart,"Wonderful Florida  Pied-a-terre.  2-bedroom, (possibly 3), 2-bath, 1800+-SF  Cottage is situated on a wonderfully wide lot and  has been updated and remodeled to include wood floors, vaulted ceilings and a one room/great room concept.  The updated kitchen includes granite countertops, new stainless steel appliances, built in oven, new cabinets and a dining room.  The adjusted floor plan also includes a den/office or possible 3rd bedroom and a dedicated laundry room.  Wonderfully private & panoramic golf course views.  1 car Garage, spacious lot.  Community equity and joining fee is  $100,000, $25,000 of which is refundable  when you sell.    Membership in the Club is mandatory - dues + capital reserve fee, are $16,462.00 yearly for all Harbour Ridge members.",stainless
26,"$400,000","3325 Blue Runner Ln, Margate, FL 33063",3,https://www.zillow.com/homedetails/3325-Blue-Runner-Ln-Margate-FL-33063/42851955_zpid/, House,3,"1,344",Casimir Caseneuve,954-605-9376,Citadelle Realty LLC,"Presenting this beautiful as-is two story Home; 3 bedrooms, 2.5 bathrooms sitting on a corner lot. Dislike high HOA fees? No worries here, this one is super manageable. For your convenience, this home is minutes away from one of the major highways in the area. Between vaulted ceilings, stainless appliances, granite counter tops, double sink and more... This Home is certainly worth a tour. So stop by, take a look and make it your Home today. OPEN HOUSE ONLY --- Sunday January 23rd, 2022 from 10:00am - 1:00pm",stainless
27,"$159,900","5854 Brigadoon Way #245, Sarasota, FL 34233",2,https://www.zillow.com/homedetails/5854-Brigadoon-Way-245-Sarasota-FL-34233/2066849649_zpid/, Home,2,"1,200",Denise Fuller,941-264-7267,"American Mobile Home Sales of Tampa Bay, Inc.","This 1200 sf home has been redesigned to maximize its space and allow sunlight to flow throughout. There are endless custom touches and high end finishes making this home better than new. All walls and ceilings have been dry walled with an attractive knock-down finish and completed with 5.25"" crown molding and LED recessed lighting. Quality laminate throughout the living areas and kitchen and bathrooms are tiled with a wood look porcelain plank. A fabulous new kitchen has solid wood soft close cabinetry, granite counter tops and stainless appliances. Center island lends maximum storage space plus a large built-in china cabinet in the dining area. Absolutely beautiful new bathrooms with custom tiled step-in showers and soft close vanities with under granite counter sinks and comfort height commodes. In addition to all the updates and stunning park like setting of this lovely home, there is endless outdoor living space overlooking the parkway with a Florida Room under air accessible right off your living room via sliding doors plus a spacious screened porch perfect for entertaining and which also encloses the utility/storage shed with washer and dyer.     5854 Brigadoon Way sits on the breathtaking, canopy-draped parkway in Camelot Lakes Village, a gated 55+, resort style community with a 3 pet policy. The home overlooks lake with fountain and swans and is just steps out your back door to the auditorium with lap size pool and whirlpool. The clubhouse with another pool, fitness center, library, business center, billiards room, outdoor sports courts and ceramics kiln studio is 3 houses away. Monthly lot rent of $1446 includes water, sewer, irrigation, trash/recycling curbside pickup, lawn maintenance, taxes and amenities. Luxury living at the lowest cost in Sarasota!  Cash",stainless
28,"$274,999","3404 Spring Bluff Pl #3404, Fort Lauderdale, FL 33319",4,https://www.zillow.com/homedetails/3404-Spring-Bluff-Pl-3404-Fort-Lauderdale-FL-33319/2066878666_zpid/, Townhouse,3,"2,054",Laura Sanders,954-650-0827,RE/MAX Direct,"Welcome home to this spacious 4/3 townhome in The Hills of Inverrary a well maintained, guard-gated community. This split level, end unit home features: 2019 electrical panel, 2013 AC & water heater, 2006 Roof, garage converted for extra living space & laundry area w/full size washer/dryer, full bed/bath at entry level, tile & laminate floors, eat-in kitchen w/granite counters, decorative backsplash, Stainless Steel fridge & microwave, pantry, walk-in closet in 1 guest room, master boasts walk-in closet, vanity, step in shower & linen closet and small rear patio. HOA fee includes roof, insurance, common areas, security, lawn, 3 pools and jogging paths. Close to shopping, dining & schools. **PER ASSN: minimum 725 credit score required for each & 10% down. Small freezer in kitchen excluded. Welcome home to this spacious 4/3 townhome in The Hills of Inverrary a well maintained, guard-gated community. This split level, end unit home features: 2019 electrical panel, 2013 AC & water heater, 2006 Roof, garage converted for extra living space & laundry area w/full size washer/dryer, full bed/bath at entry level, tile & laminate floors, eat-in kitchen w/granite counters, decorative backsplash, Stainless Steel fridge & microwave, pantry, walk-in closet in 1 guest room, master boasts walk-in closet, vanity, step in shower & linen closet and small rear patio. HOA fee includes roof, ins., common areas, security, lawn, 3 pools and jogging paths. Close to shopping, dining & schools. **PER ASSN: minimum 725 credit score required for each applicant & 10% down, income must reflect min. 35% of total mortgage. Small freezer in kitchen excluded from sale.",stainless
29,"$344,900","1240 12th Ct SW, Largo, FL 33770",3,https://www.zillow.com/homedetails/1240-12th-Ct-SW-Largo-FL-33770/46973258_zpid/, House,2,"1,331",Rob Jones,844-448-0749,Offerpad Brokerage,"Updated and move in ready! 3 bedroom, 2 bathroom home located in Largo!!! This home boasts a split floor plan, updated kitchen, updated baths and so much more. The kitchen features granite counter tops, stainless steel appliances and large breakfast bar over looking the living room. Fresh new interior paint, tile flooring in all living spaces and New carpet in all 3 bedrooms.  BONUS room that can be utilized as a family room, play room or office and leads out to the spacious back yard. Private fenced yard with patio area that is ideal for grilling, relaxing, or entertaining. Close to the Pinellas Trail and Taylor Park. NEW AC 2021. New Roof 2017. Water heater 2019. Opportunities like this do not come up often! Don't miss out, book your showing today.",stainless
