,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
22,"$1,525,000","9528 Northpoint Dr, Dallas, TX 75238",https://www.zillow.com/homedetails/9528-Northpoint-Dr-Dallas-TX-75238/26761785_zpid/,5, House,7,"4,057",Renee Barfoot,,Robert Elliott And Associates,"Stunning Lake Highlands new construction by Fifer Custom Homes. The thoughtful open concept design is filled with high end designer touches throughout, including custom solid wood soft-close cabinets, custom vent hood, fabulous light fixtures, white oak floors and much more. The first floor offers ample space for entertaining with chef's kitchen + office + guest suite. Upstairs lays out perfectly for a family with a large game room or flex space + primary suite + four secondary bedrooms, each with en suite bath + secondary laundry room. Walking distance to restaurants and shopping in highly coveted White Rock Valley. Ready for immediate move-in.",soft%20close
23,"$399,000","11314 Oak Spring Dr, Houston, TX 77043",https://www.zillow.com/homedetails/11314-Oak-Spring-Dr-Houston-TX-77043/28093384_zpid/,3, House,3,"2,326",Melanie Miller,281-216-6323,Redfin Corporation,"BRAND NEW ROOF (installed Dec. 2021),  flooring, interior paint, PEX plumbing, recessed lighting and LED fireplace, Spacious one story home with room for a study, dining and living area. The primary suite includes a renovated bathroom with jetted tub & separate shower, dual sinks, & walk-in closet. Guest bath is beautifully updated with dual sinks, granite counters. The eat-in kitchen is well equipped with granite counters, breakfast bar, SS appliances, soft closing drawers & cabinets, & plenty of storage space. The 400 sq f guest quarters/pool house (not included in house square footage) has a private full bath. Fenced backyard has covered patio, and converted detached garage guest quarters. 3 car attached carport for parking. Enjoy neighborhood amenities such as backdoor garbage pick up, private subdivision patrol security and a community pool. Close to Bear Creek Pioneers Park, schools and shopping, with easy access to I-10.",soft%20close
24,"$497,900","1306 Tabor St, Houston, TX 77009",https://www.zillow.com/homedetails/1306-Tabor-St-Houston-TX-77009/27778513_zpid/,2, House,2,"1,432",Stephen Metarelis,281-957-8192,"Offerpad Brokerage, LLC","Charming 2 bedroom 2 bathroom home with many updates throughout including wood floors, recent lighting and fixtures and new interior and exterior paint!  The entry foyer opens up to the living room, dining area and kitchen with stainless steel appliances, deep stainless apron sink, soft close cabinets, marble countertops, with center island and pantry and in kitchen eating area. The owner's suite features a walk in closet and remodeled en suite bathroom including clawfoot bathtub, a spacious shower and dual sinks. 1 additional bedroom and full bathroom in hall. Spacious deck with adds an additional outdoor living space with a view to the fenced in backyard. Detached two car garage with extra space for storage or a workshop. Extra long driveway with electric gate. Home is VACANT and move in ready!",soft%20close
25,"$339,000","2000 Bagby St APT 11440, Houston, TX 77002",https://www.zillow.com/homedetails/2000-Bagby-St-APT-11440-Houston-TX-77002/80542728_zpid/,1, Condo,2,998,Brian Coyle,713-816-4336,HomeSmart,Fully furnished studio condo located in the heart of Midtown and on the edge of downtown with exceptional views from the 20 foot floor to ceiling windows! Quartz upgrades for the countertops have been made throughout the property including soft close cabinet drawers. The 20 foot windows have newly automatic blinds and allow exceptional natural light to enter through-out. The oversized primary bedroom has a walk-in closet and bathroom with an enormous shower. This unit has recently installed (2) new A/C units plus (2) smart home device NESTs to control both upstairs and downstairs.  The property has incredible views up at the 15th floor rooftop pool / spa / grill / fireplace. The unit comes with a great parking spot in the corner near both the bike rack and elevators. Don't let this perfect furnished turn key property get away. Schedule a showing today!!!,soft%20close
26,"$634,000","126 Terry St, Sugar Land, TX 77478",https://www.zillow.com/homedetails/126-Terry-St-Sugar-Land-TX-77478/27539946_zpid/,3, House,2,"2,343",Valerie Howell,281-908-4228,BHGRE Gary Greene,"One of Sugar Land’s most iconic and historic neighborhoods.  Belknap Brookside is nestled along Oyster Creek in the heart of Old Sugar Land. This unique property is graced with an over-sized treed corner lot. Magnificent well tended live oaks, pecans, red-bud  and crepe myrtles with impeccable landscaping set the scene for this beautiful brick home. Soaring 3 car garage w/covered walkway to the home. The garage is set up for an alarm system w/its own attic access. 1 double/1 single auto door & leaded glass door as entry from the back yard. Fully fenced spacious backyard w/galvanized powder coated fencing. Full irrigation system. Interior is almost completely updated. Pex plumbing throughout, gutters on garage & front of the property. HVAC , duct work & insulation completely redone 2018. Ceiling canned lighting are all box enclosed in attic. French doors, wooden & travertine flooring. Soft close kitchen cabinetry & walk in pantry.",soft%20close
27,"$599,000","2714 Durban Dr, Houston, TX 77043",https://www.zillow.com/homedetails/2714-Durban-Dr-Houston-TX-77043/28160271_zpid/,4, House,3,"2,857",Jim Crary,713-202-9181,Coldwell Banker Realty,"Revitalized from ""Top to Bottom"" in 2021- Roof replaced; Attic insulation upgraded; Custom-built soft close (undermounted lite) Kitchen cabinets, Quartz countertops plus energy efficient Samsung stainless steel appliances; Double-paned sash Windows with screens throughout; Water Heater replaced; Pex-piped plumbing; all fresh Floorcoverings; Interior/Exterior freshly painted; Recent picket backyard fencing, Garage door opener; and house was rewired with a new Breaker Box... 2019 HVAC system! All required City Permits pulled, inspected & certified to current 2021 building codes.",soft%20close
28,"$599,000","10822 Oasis Dr, Houston, TX 77096",https://www.zillow.com/homedetails/10822-Oasis-Dr-Houston-TX-77096/28008931_zpid/,3, House,3,"2,842",Mike Bloom,713-521-7777,"Mike Bloom Properties, LLC.","Radically transformed by significant floor plan modifications and additions including:  a luxurious Master Suite with walk-in closet appointed with built-in cabinetry and a 17.5 ft. x 10 Master Bath with heated jetted tub and enormous glass-enclosed shower with ADA threshold, seat, multiple shower heads, and body sprays, large open island Kitchen with custom soft close cabinetry, extensive solid oak wood floors, recessed and directional lighting, double-sided gas fireplace, low-E replacement windows, re-plumbed fresh & waste water pipes, whole house water filtration, underground 200 Amp electrical service, WiFi/smart phone driven irrigation system, heavy-duty automatic driveway gate, perimeter security cameras, and more recent construction Garage with storage loft. No previous flooding.",soft%20close
29,"$550,000","1600 Post Oak Blvd UNIT 701, Houston, TX 77056",https://www.zillow.com/homedetails/1600-Post-Oak-Blvd-UNIT-701-Houston-TX-77056/80526044_zpid/,2, Condo,3,"1,550",Marcos Aguilos,832-917-0167,POGI Realty,"Priced reduced below market to sell Fast! Fantastic opportunity to live in this luxurious 2bdrm, 2.5bath corner unit offering expansive views of Tanglewood & perfect sunsets from your spacious private balcony.    Unit 701 Features an open floor plan, recessed lighting, 10' floor to ceiling windows, Brazilian wood floors, Island kitchen, Miele stainless steel appliances, gas cooktop, ""Waterfall Green"" granite counters, wine chiller, soft close drawers/cabinets, spacious living & dining areas, Large primary bdrm, luxurious primary bath w/dual sinks, marble top, large tub, separate glass shower, two primary closets, secondary bdrm w/en suite bathroom, large utility/storage room w/washer/dryer.     Included: 2 reserved parking spaces, 24hr concierge, gym, security, pool, meeting rooms, wine room, & theatre room all located on the 7th floor concierge level that Unit 701 is located at. Includes additional storage room in parking garage.",soft%20close
30,"$539,000","102 Club Lake Dr, Rockport, TX 78382",https://www.zillow.com/homedetails/102-Club-Lake-Dr-Rockport-TX-78382/97353604_zpid/,2, House,1,"1,202",Traci Poteet,361-557-4325,RE/MAX SECURITY R. E.,"Looking for an amazing opportunity in Rockport? Look no further.  This UNRESTRICTED 2.244 acre parcel just needs a new industrious owner! There are limitless possibilities, tons of space w multiple buildings and improvements.  Including a beautifully updated 2020 built 2/1 home + carport, a >1200 SF concrete building with electricity and water, a 1950s concrete home that has been gutted, plus 3 RV hook ups.  Current owner lovingly rebuilt the entire house post-Harvey! Nearly everything is new from roof to flooring.  Warm & welcoming open main area. New granite in kitchen w eating bar, stainless appliances & tons of soft close cabinetry.  Master bedroom is perfectly sized to fit king bed plus all your furniture, the walk in closet is efficiently designed with built in shelves and cabinetry plus a stackable washer & dryer. All of this close to everything Rockport & to Copano Bay. This is your perfect spot to maximize your return in so many ways!",soft%20close
31,"$599,000","516 S Post Oak Ln APT 4, Houston, TX 77056",https://www.zillow.com/homedetails/516-S-Post-Oak-Ln-APT-4-Houston-TX-77056/28193867_zpid/,3, Townhouse,3,"2,676",Jeffrey Fawaz,713-538-3983,Fratelli Properties,"Professionally renovated & designed 2-story corner home w/ private driveway, 1st floor living & private back patio. 3bed/2.5bath private home in quiet & gated community of only 27 homes. Two-story foyer w/ striking Italian porcelain marble will WOW guests! Featuring huge kitchen w/ new stainless appliances, abundance of counter space & cabinetry, even room for breakfast table for an eat-in kitchen! Sizable living room is flanked by showpiece fireplace & custom built-ins. Open concept dining features custom woodwork accent wall & access to walk-in bar w/ wine fridge. Beautiful wood stained stairs lead to spacious hallway. Owner's suite features 3 balconies, ensuite bath w/ massive shower, floating vanities, 2 closets. Remodel includes ALL NEW: European porcelain, wood flooring, Quartzite countertops, German Grohe plumbing fixtures, Euro cabinets w/ soft close, all LED lighting, electric panel, plumbing, HVAC, ducts, appliances, water heater, windows, doors, custom built walk-in closets!",soft%20close
