,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
10,"$499,000","40675 Tumbleweed Trl, Aguanga, CA 92536",https://www.zillow.com/homedetails/40675-Tumbleweed-Trl-Aguanga-CA-92536/18052251_zpid/,3, House,2,"1,705",David Hethorn,,Premier Realty Associates,"Coming soon! Beautiful custom built 3 bed home being completely remodeled at this time.  2.65 acre turn key ranch, completely fenced/cross fenced for horses in a gated community. Detached garage possible ADU? Fully landscaped, irrigated, grass tennis court, enclosed/covered horse stalls. Community provides the following: 54CL Private airstrip, private lake, horse arena, & huge community pool. Many riding trails, running trails, & hiking trails located in every direction.",turn%20key
11,"$60,000","104 Pacific Dr #17, San Clemente, CA 92672",https://www.zillow.com/homedetails/104-Pacific-Dr-17-San-Clemente-CA-92672/2083284386_zpid/,2, Home,2,960,Jacqueline Wilmarth,,Coldwell Banker Realty,"YOU CAN LIVE THE DREAM AND ENJOY COOL OCEAN BREEZES JUST STEPS AWAY FROM THE PACIFIC OCEAN! You can make it happen here in this NEWLY UPDATED 2 bedroom 2 bath ""steps to beach"" home located in the sought-after community of Capo Beach Cottages. Inside this RELAXED and NICELY FLOWING FLOORPLAN, you'll find an OPEN CONCEPT LIVING SPACE with a HUGE Living room, Open Kitchen, Breakfast bar, and Dining Area, Plenty of kitchen storage and counter space. Recently updated, this home has Fresh Paint and New Luxury Laminate flooring in every room. Down the hall a VERY SPACIOUS MASTER with a private entrance, walk-in closet, and Updated Bath. The good-sized guest room has slider access to a private breezy full-length patio/porch space to enjoy reading, entertaining, or your morning coffee. This home has New Energy Efficient Dual Pane Windows and Slider, a Brand New Electrical Circuit box, and rewiring throughout, along with many other recent improvements. This home is Turn Key and MOVE IN READY. Outside the home, clean new entry stairs and concrete driveway with covered carport and patio area  The exterior of the home has been freshly painted, and adorned with the low-maintenance landscape, just waiting for your personal touches! The Capo Beach Cottage 55+ community offers a 2-acres beach for resident use, a clubhouse with fireplace,  A year-round heated Salt Water pool, pickleball, shuffleboard, and great community events and more- making this lifestyle the best affordable alternative in coastal living! Space rent for this home is $2,693.00 per mo plus utilities. Centrally located just off of PCH between San Clemente and Dana Point, just minutes from World Class dining, shopping, boating, fishing, and other leisure activities readily available you can OWN THIS HOME and ENJOY LIFE TO THE FULLEST - WORRY FREE!",turn%20key
12,"$45,000","1010 Palm Canyon Dr APT 78, Borrego Springs, CA 92004",https://www.zillow.com/homedetails/1010-Palm-Canyon-Dr-APT-78-Borrego-Springs-CA-92004/140603900_zpid/,2, Home,2,"1,440",Charlynne Dean,,Coldwell Banker Borrego,"Pristine home on beautiful private lot with views of mountains and trees  Enjoy outdoor living under a wonderful Palapa just off the Borrego Room.  Very large dessert landscaped yard with lots of color and mature citrus trees  Home has 2 bedrooms and two baths with a bonus room off the Borrego Room  Wonderful upgraded and fully equipped kitchen with very nice porcelain tile countertops, backsplash and floor. Large pantry Big light and bright dining room and living room with custom shutters.  Tons of storage space inside   Master suite has 3 wardrobe closets  Master bath has oversized shower  Tastefully furnished throughout Second bedroom has builtin desk  Outdoor shed is finished on the inside and has a solar tube lighting.  Across from a park-like square  This home has it all! Roadrunner Club is a very active 55+ community with lots to do every day  Pool and Spa open 24 hrs a day PickleBall, Tennis, 2 Golf courses Bocce Ball, Tennis, Pickle Ball 1 acre dog park - Lot's more  Come see 'Adults at play"" This is a truly 'turn key' home",turn%20key
13,"$699,000","20 Delaney Ct, Roseville, CA 95678",https://www.zillow.com/homedetails/20-Delaney-Ct-Roseville-CA-95678/54468725_zpid/,4, House,3,"1,999",Mickey Maxey,916-532-2697,Windermere Granite Bay RLTRS,"Don't miss this opportunity to own in Highland Reserve! Bright and inviting, turn-key home with a solar heated pool. Home features four bedrooms including one downstairs, three full bathrooms, three car tandem garage with roll up door to backyard as well! Covered Portico for plenty of parking for your guest. You will love the convenience of an upstairs laundry area, as well as laundry hookups in the garage. Enjoy entertaining with a low maintenance yard, covered patio, solar heated pool, and above ground spa. Excellent location walking distance to Vencil Brown Elementary and Buljan Middle School with easy access to shopping, restaurants, freeways, and local parks. Kitchen and Master Bath have been updated with quartz counter tops, sinks, paint and decorative tile backsplash. Come see today!",turn%20key
14,"$164,999","24425 Woolsey Canyon Rd SPACE 15, Canoga Park, CA 91304",https://www.zillow.com/homedetails/24425-Woolsey-Canyon-Rd-SPACE-15-Canoga-Park-CA-91304/136702335_zpid/,2, Home,2,"1,248",Hagit Hen,,Keller Williams Encino-Sherman Oaks,"Truly exceptional Fully Remodeled Manufactured Mobile Home located in a prime location in the sought after West Hills neighborhood, in the desirable Summit Mobile Home Park Community.  The Open Floor Plan creates an immaculate interior which is light and uplifting with new floor to ceiling windows, recessed lighting, fireplace, and newly installed wood flooring.  Enjoy the sleek finishes in this gorgeous Kitchen that has been meticulously remodeled and features stone countertops, self-closing cabinet doors, self-closing drawers, a center kitchen Island, and a spacious walk-in pantry.  Retreat to the spacious Primary Bedroom which features newly installed wood flooring, new windows, and a spacious closet. The second spacious Bedroom features newly installed wood flooring and new windows.  The Primary Full Bathroom is completely remodeled, featuring a free standing tub, shower, vanity, toilet, closet, and tile flooring. The second Full Bathroom is completely remodeled, featuring a soaking bath tub, shower in tub, toilet, vanity, and tile flooring.  Enjoy the outdoor lifestyle featuring a covered patio. A great spot for enjoying a morning cup of coffee or an evening cocktail while being surrounded by breathtaking unobstructed views of the mountains, valley, city lights and magnificent sunsets.  New Roof and a new HVAC make this home TURN-KEY ready.  Great amenities such as community pool/spa, clubhouse, and RV parking is allowed if available.  Close to shopping and freeways and only minutes away from Westfield Topanga Mall and The Village.    * SELLER TO PAY FOR THE BUYERS FIRST THREE (3) MONTHS OF SPACE RENT *     * SELLER IS HIGHLY MOTIVATED *    This unique home will not last long!",turn%20key
15,"$549,900","3265 11th Ave, Sacramento, CA 95817",https://www.zillow.com/homedetails/3265-11th-Ave-Sacramento-CA-95817/25798666_zpid/,4, House,2,"1,553",David Orr,562-682-7435,Redfin Corporation,"Welcome home to this remodeled craftsman style home in the heart of Oak Park.  This home features 4beds/2baths.  You'll be able to spend every season on the front porch greeting neighbors and sipping some tea. This home is ready for the next owner to turn the key, place the furniture and become part of the community.  This home has easy access to Oak Park, farmers Markets, fwys, restaurants and shops.",turn%20key
16,"$152,000","15111 Pipeline Ave SPACE 145, Chino Hills, CA 91709",https://www.zillow.com/homedetails/15111-Pipeline-Ave-SPACE-145-Chino-Hills-CA-91709/64912690_zpid/,2, Home,2,"1,440",Mabel Kumala,,IRN Realty,"Affordable exclusive 55+ Lake Los Serranos Community, well sought-after in Chino Hills. This serene scenic community comes with 2 clubhouses, and many activities. Feels like a country setting with a fishing lake, ducks & geese. Amenities include swimming pools and sauna, fishing, community activities, and a private boating dock. The Main Clubhouse has a library, game room and swimming pool. The second club house can be used for private parties and gatherings.  Please stop by the office for a list of all amenities and pick up a park application and info on space lease.    This is an open layout with living room, dining area with a built in china cabinet and plenty of storage.  Spacious family room next to the Gorgeous Kitchen featuring Granite wrapped island, Hood for the island, glass-tile back splash with new GFI outlets, double oven, Kitchen Aid stove top, new sink, and new dish washer.  This unit has an oversize Master Bedroom and spacious second bedroom.  Side door leads to a wonderful large sunroom for your relaxation. The 2 sets of new stairs are layered with waterproof vinyl.  Large covered parking for 2 cars in the carport, and close to guest parking. All new lighting through out the unit. It also has a lot of recent upgrades: Roofing, Siding, Skirting, Foundation, Air Condition unit, Water heater, plumbing re-piped. New paint inside and outside.  New floor installed in Family room, Sunroom and bathrooms. New cabinet in laundry room. New upgraded Vanity set and shower door. This turn keyed unit is ready for you to move in.",turn%20key
17,"$540,000","5755 Spice St, Lancaster, CA 93536",https://www.zillow.com/homedetails/5755-Spice-St-Lancaster-CA-93536/79801876_zpid/,4, House,2,"2,368",Scott Cooper,661-209-1411,Keller Williams-VIP Properties,"Welcome to a Wonderful home in a Fantastic Neighborhood. This home features 4 bedrooms and 2 bathrooms housed in 2300+ sq ft, newer carpeting, paint and a fantastic floorplan. Pulling up to the home you will notice the beautiful, manicured landscaping. The wood grain look of the front door and garage door add a touch of class to the exterior. Entering the home you step into a large open family room with formal dining area. There is a large open design living room/kitchen combo. This floor plan has three bedrooms and one bathroom on one side of the home, the master bedroom and master bathroom are on the other side of the home. The living room and kitchen is between them. There is access to the backyard from the living room. The garage is connected to the home for easy, direct access inside. A great family home in turn key condition.",turn%20key
18,"$1,250,000","2135 California St #5, San Francisco, CA 94115",https://www.zillow.com/homedetails/2135-California-St-5-San-Francisco-CA-94115/2066703889_zpid/,2, Condo,2,"1,098",Helena Zaludova,415-517-2944,Compass,"A thoroughly upgraded, turn-key residence in sought-after Pacific Heights, steps from Fillmore St.  #5 is on the second floor & its modern open layout coupled w/ impeccable design will impress at every turn. The kitchen is appointed with custom cabinets, Bosch appliances & gleaming Caesar stone counter tops which extend to create a casual seating area. A dedicated dining area opens to spacious living room made for lounging & entertaining. Both bedrooms have their own, beautifully renovated bathroom, generous closet space & a sense of privacy. A dedicated office/den & in unit laundry equipped with full-sized European style W/D add practical appeal to beautifully designed space. The bldg. has undergone a major systems upgrade which included a new concrete foundation, installation of Cat-5 video intercom & centrally wired ethernet & cable systems, forced air, copper plumbing & sound insulation btw. floors.",turn%20key
19,"$1,199,900","4910 McConnell Ave, Los Angeles, CA 90066",https://www.zillow.com/homedetails/4910-McConnell-Ave-Los-Angeles-CA-90066/20441375_zpid/,3, Townhouse,3,"1,608",Nesim Hason,,HVH INC.,"Welcome to 4910 McConnell Ave! A Gorgeous turn-key townhome in the resort-style Casa De Marina community. This extensively renovated 3-bedroom, 3-bathroom townhome with an oversized patio, recessed LED lighting throughout & a private direct-access 2 car garage is in the heart of Silicon Beach! The open concept floorplan is ideal for entertainers looking to impress. Quartz countertop kitchen, with designer fish-scale backsplash, and stainless steel Bosch appliances designed to satisfy your choosiest buyers. The large Master suite with a private patio, vaulted ceilings, and a designer spa-like en-suite master bathroom complements the getaway sentiments of this serene community. Large storage area for bikes, surfboards, and other outdoor equipment allow residents to take advantage the Ballona Creek bike path and nearby beach. Centrally located near shops and restaurants in the Marina and Playa Vista.  HOA includes earthquake insurance, water, and resort-style amenities including lush landscaped grounds, rec room, fitness room, pool and spa. Professional Pictures will be updated soon!",turn%20key
20,"$579,900","1785 Woodbrook Ln, Fallbrook, CA 92028",https://www.zillow.com/homedetails/1785-Woodbrook-Ln-Fallbrook-CA-92028/16562208_zpid/,2, House,2,"1,078",Jane Felton,,Coldwell Banker Village Prop,"One of a kind...Turn Key Home! Meticulously maintained inside and out. Every detail is sure to catch your eye as you enter the custom front door. You'll see the high vaulted ceilings, cozy fireplace with custom mantel and updated flooring. The kitchen has Quartz and Butcher Block countertops, New energy efficient Appliances, Farmhouse Sink , new custom Soft Close drawers and Cabinets including pantry pull out drawers tucked behind a sliding barn door.  New flooring and vanities in both bathrooms add a sense of style.  Master bedroom is customized with a wood plank vaulted ceiling , beautiful closet doors and flooring. Two inviting patios with a private park like feel. Room to garden and relax morning , noon and night. Close to all of the amenities that  Fallbrook has to offer and just walking distance to the community pool and spa. Woodbrook has no through traffic, therefore it feels very private.",turn%20key
21,"$975,000","28493 Triton St, Hayward, CA 94544",https://www.zillow.com/homedetails/28493-Triton-St-Hayward-CA-94544/24993093_zpid/,3, House,3,"1,577",James Dye,,Heritage Properties,"Gorgeous turn-key three bedroom, two and one half bathroom home on a flat usable fenced yard. Offering 1,577 square feet of living space with attached two-car garage. Beautiful expansive entryway with vaulted ceilings in the formal living room and dining area.  Open concept kitchen and t.v. room perfect for gathering opens up to the spacious back yard. The upper level offers three bright bedrooms with large windows and lots of natural light. The master retreat has a full bathroom attached with his and her closets. Complete new interior paint and carpet. Newer roof installed in 2019. Spacious backyard perfect for entertaining. Convenient to 880, Mia's Dream Come True all abilities playground, shopping, and BART. Home, pest and roof reports on file.  Move right in and make this your dream home! Open House Sat Jan 22 and Sun Jan 23 from 1-4pm.   Offers due Wednesday, January 26th at 2:00 p.m.",turn%20key
22,"$2,350,000","651 Evelyn Ct, Lafayette, CA 94549",https://www.zillow.com/homedetails/651-Evelyn-Ct-Lafayette-CA-94549/18464295_zpid/,4, House,4,"2,958",Meara Dunsmore,,Village Associates Real Estate,"Situated on a tranquil cul-de-sac in Lafayette’s beloved Burton Valley, 651 Evelyn Ct is the perfect mix of privacy, style and convivence. Remodeled and expanded in 2017, this turn-key home features an open floor plan with 4 spacious bedrooms and 3.5 baths. The chef’s kitchen boasts a Bertazzoni range, KitchenAid appliances, walk-in pantry, island, and quartz counters. Each bedroom has a California Closet system. Even the three-car garage has a California Closet “mud room”. Energy efficient upgrades abound, including: an owned 9.5Kw solar system, two home batteries providing 18KwH of storage, tankless water heater with Comfort System, upgraded R-38 cellulose attic insulation and a 220v garage plug for electric cars. Working from home has never been easier with CAT5e ethernet throughout. Enjoy indoor/outdoor living on the large lot with private back patio and fenced yard. All conveniently located near Lafayette’s top-rated schools, swim clubs and parks, community center, and trails.",turn%20key
23,"$5,495,000","4164 Guadalupe Fire Rd, Catheys Valley, CA 95306",https://www.zillow.com/homedetails/4164-Guadalupe-Fire-Rd-Catheys-Valley-CA-95306/70398962_zpid/,3, House,4,"4,200",Tom Clements,310-589-0220,Sotheby's International Realty,"REDUCED $500,000! Famed L.A Home Designer to the Stars, Fred Smathers 570 Acre Guadalupe Ranch Estate on its own private lake! This turn-key equestrian and ranch property and it's spectacular Mediterranean Hacienda Estate Home will literally take your breath away. Located in coveted Catheys Valley next to charming Mariposa is only 46 miles from Yosemite National Park. The elegant one story ranch home is reminiscent of the 20's and 30's Mediterranean style. The Great Room has 18 foot wood beamed ceilings throughout.  The main house sits on the edge of the multi acre spring fed lake, stocked with bass and provides the choicest amenities for indoor/outdoor living, with covered verandas and a complete outdoor kitchen perfect for a lazy summer barbeque. The main home offers an oversize master suite incorporating a fireplace, patio access and a spectacular Master bath with Steam shower, Jacuzzi tub. A second en-suite bedroom, Barn, stable, springs, boating, swim. MAGIC! CLICK ON VIRTUAL TOUR",turn%20key
24,"$450,000","24825 Logan Creek Rd, Idyllwild, CA 92549",https://www.zillow.com/homedetails/24825-Logan-Creek-Rd-Idyllwild-CA-92549/18045722_zpid/,1, House,1,464,Donald Simpson,,Don Simpson Real Estate,"This 1920's charming casita has been remodeled with all the modern essential yet has kept its vintage charm with new wood burning stove, appliances and pine wood floors throughout, 30k in landscaping with smart irrigation throughout property , entry with railroad ties, new gravel driveway and rock stream in front of property. New cover for front porch. 40k invested on a new gazebo, fence surrounding property and new stairs with deck was done in the last year.  This is quiet and tranquil retreat with endless views of the forest and access to trails nearby. Gazebo surrounded by towering trees. Drive 5 minutes to Idyllwild town center for a unique cultural experience. Enjoy wine tasting, live music, art galleries festivals, shopping, or dining in one of the gourmet restaurants nearby, or make way up the mountain for hiking, biking, and rock climbing. Septic and leach line replaced with-in the last couple of months.  This is a turn key property and completely furnished. Properties current use is an Airbnb! Great income potential call agent for details!",turn%20key
25,"$285,000","4526 W Howard Ave, Visalia, CA 93277",https://www.zillow.com/homedetails/4526-W-Howard-Ave-Visalia-CA-93277/16231443_zpid/,3, House,2,"1,478",Luis Moran Meza,559-410-2883,"Dani Blain Real Estate, Inc","This turn key 3 bedroom, 2 bathroom home is in a great neighborhood located in a cul de sac in SW Visalia. This property features a new Hvac and water heater. The roof on this property is 6 years old and has fairly newer flooring and fencing. This beautiful home is perfect for the first time home buyer or someone looking to invest.",turn%20key
26,"$798,800","17733 Willow Dr, Riverside, CA 92503",https://www.zillow.com/homedetails/17733-Willow-Dr-Riverside-CA-92503/54954564_zpid/,5, House,3,"3,318",George Cruz,,RE/MAX TIME REALTY,"Welcome Home! Absolutely Gorgeous Home With Thousands Dollars In Upgrades Throughout this Beautiful 4 bedroom ( 1 full bedroom in the First floor)  plus Large bonus room in the 1st floor too ( 5th Bedroom possibility) Plus additional LOFT Living room Upstairs  in an established neighborhood Located in a Highly desirable location of Riverside.  Master bedroom features a vaulted ceiling. Master bathroom has upgraded dual sinks with farm feeling modern style with upgraded marble stone and fixtures. The inside has been well-maintained open concept floor plan featuring wood flooring through out with an abundance of natural light , central AC and heating. The home opens into a spacious family room , kitchen & casual dining area creating a bright feeling. The family room features a fireplace. The kitchen includes oversize quartz counter top for convenient bar stool seating, plenty of cabinet & counter space, built in dishwasher & window overlooking the backyard.  The backyard is expansive with plenty of room and low maintenance Ready For Your Enjoyment, Peace, And Relaxation with amazing Patio cover for those summer months with plenty of RV parking for all your toys plus a 3 Car Garage and no front neighbors which offers more privacy and enjoyment of your home. You have to see this beauty & not common open concept floor plan for yourself, many details to mention!   Turn Key, Standard Sale . See Virtual Tour Video .",turn%20key
27,"$379,500","479 Tennessee Ln, Big Bear Lake, CA 92315",https://www.zillow.com/homedetails/479-Tennessee-Ln-Big-Bear-Lake-CA-92315/17383623_zpid/,1, House,1,612,David M Zimkin,,Zimkin Realty,"Cozy Bear Cabin is located in a quiet location, perfect to enjoy all that Big Bear has to offer. Ideal for a family of 4 or romantic getaway. Amazing rental. Always booked when it was advertised. Perfect location, walking distance to the lake and conveniently located near the Village, and short ride to the slopes. Stone's throw away from the Alpine slide and sledding recreational fun center. Furniture is included so very turn key. Updated and very desirable traditional cabin offers One bedroom, one bath, pot belly fireplace, SmartTV, DVD player, WiFi. Open kitchen floor plan and cathedral tongue & groove ceiling and open beams leaves you and your guests feeling the open, inviting design. See Supplement:Enjoy sunsets off the front deck every night or for additional privacy featuring larger spa deck.",turn%20key
28,"$389,000","400 N Bradford St, Smith River, CA 95567",https://www.zillow.com/homedetails/400-N-Bradford-St-Smith-River-CA-95567/18561931_zpid/,3, House,2,"1,270",Ana Potter,707-954-4600,"Potter Real Estate Group, Inc","Beautiful turn-key home in a desirable neighborhood on a cul-de-sac street, large fenced in yard, mature fruit trees. Open concept living room, dining and kitchen with an abundance of storage and counter space. Skylights bring in the natural light. Covered back patio. Conveniently located between the Oregon border and Crescent City.",turn%20key
29,"$625,000","3760 N Kilroy Rd, Turlock, CA 95382",https://www.zillow.com/homedetails/3760-N-Kilroy-Rd-Turlock-CA-95382/61343603_zpid/,5, House,3,"2,845",Kim Le,408-816-3636,Alliance Bay Realty,"Welcome to a gorgeous, 5 bedroom 3 bathroom, large turn key and move in ready house in a great location.  Freshly two-tone painted interior, high ceiling and a very nice open floor plan, including separate living room and family room with new water-resistant laminate flooring. Granite countertops and stainless steel appliances in the kitchen.  There is a spacious master downstairs with custom bathroom and retreat room with walk-in closet and bathtub.  This house is conveniently within walking distance to John H. Pitman High School and University, about 2 minutes to freeway and shopping centers. This home is a must see!",turn%20key
30,"$329,000","2012 Greenwood Dr, Bakersfield, CA 93306",https://www.zillow.com/homedetails/2012-Greenwood-Dr-Bakersfield-CA-93306/18931435_zpid/,3, House,2,"1,148",Mario Falconi,661-394-9905,Agentcor Realty,"Turn key home ready for its new owners. This home has been completely renovated. Some of the upgrades include: New Pex plumbing, new kitchen granite counter tops, new kitchen cabinets with manufacturer's warranty, sensor kitchen sink faucet, bathroom subway tile, 60"" vanity with marble vanity top, shiplap wall in living room, vinyl shutters, recessed lighting, updated lighting inside garage, new doors with new modern hardware, updated and newly  tiled entryway, coated garage flooring, new stove will be installed before the close of escrow.",turn%20key
